%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566500405558277345,-9.53579634697e-05,0.000296827500198,0.000183227368088,0.000808805217061,-0.00030726307277,0.000304038258981
1566500405577927957,0.000181151948492,-9.86808458037e-05,-0.000175815284902,0.00182100302532,-0.00173749232714,-0.00202904727521
1566500405598269496,7.2118936069e-05,-7.43820326208e-05,0.00038507886911,0.000911110768564,0.00122304051758,-0.000360925852477
1566500405618203420,6.34613972612e-05,-3.74130241308e-05,2.41163391705e-06,-0.000206314760373,0.000554066838706,-0.000121550938104
1566500405637904637,-6.62742509624e-05,0.000116163476869,-0.000413998279084,3.62388197721e-05,-0.00100369403962,-0.0016764301844
1566500405657927975,-0.000238750308872,0.000113874454219,1.5019855967e-05,0.000429255238975,0.000397048821675,0.000237965992743
1566500405678951545,-0.000132600488894,0.000185979911722,7.03686038039e-05,0.00180201379014,-0.000782882714386,-0.000636926152601
1566500405698274906,5.92419798176e-05,-0.000137588778305,-5.50955754767e-05,-0.00106868684487,0.00040233713122,-0.000572596389243
1566500405720166925,0.000159918442492,0.000142355743265,-0.000206598644758,0.00250566748028,-0.000538121343555,-0.00214196419496
1566500405737910125,-0.000214961406438,7.71884440366e-05,-8.34342769297e-05,0.00140074146949,0.000590311086434,0.000773912274906
1566500405758502889,-0.000257853232888,0.000277080903999,0.000444604562414,0.00110618405858,0.000838112885074,0.000512218804907
1566500405779494761,-4.2727205257e-05,-1.91962104568e-05,5.32642969445e-05,-0.000773973220606,0.00121522403035,-0.00103560043688
1566500405798085274,7.15196170913e-05,1.48687980231e-05,-0.00021559468868,0.000980959977407,0.0021903652602,-0.00139477907953
1566500405818694965,-1.06411380257e-05,2.05095796891e-06,0.000180656450086,0.00106262026915,0.000691636528513,-0.00032466225888
1566500405837989579,-3.89084525133e-05,-0.000121005404858,-0.000199368195087,-0.000191572311288,0.000106791937868,-0.00138466286532
1566500405858861406,-4.81044013441e-05,-3.79950369649e-05,-0.000314037588697,-0.000233418413802,0.000757317068244,-0.0010738647827
1566500405878141537,-2.0951534724e-05,0.00020391048784,7.15028349376e-06,0.000975338626873,3.00662722791e-05,-0.000574969194107
1566500405898029082,-0.000111448099193,-0.000100794015668,-0.000260353991155,-0.000902590747062,0.00161045760775,-0.00079010195136
1566500405918829638,1.6406667308e-05,-0.00015231879031,-0.000191246053391,-0.00177857397859,0.00134594996056,-0.00134510263564
1566500405938100839,0.000211090607849,-0.000266382809824,-0.000158550362375,-0.0013213396816,0.000914246955774,-0.000446776068968
1566500405957865563,-0.000121962927543,-0.000180918778492,-0.000156686284521,-1.7495380781e-05,0.00032479626073,-0.00113807354224
1566500405977990828,-0.000265941308211,5.1627834465e-05,-0.000349276515685,0.000229342195555,-6.43559246232e-05,-0.00132521797454
1566500405997983495,-0.000204655998683,0.000183873982397,0.000125538953775,-0.000874745489819,0.00162252101826,-4.73912162301e-06
1566500406018863361,1.14907438765e-05,9.96255332045e-05,-0.000416019587526,0.000914623725795,0.000430377735659,-0.00233385414157
1566500406038026116,-2.27022903175e-05,-0.000195882473812,-0.000196413029727,-0.00044507342619,0.00130180748516,-0.00107242129351
1566500406058197874,1.18358952346e-05,-0.000159292951206,-4.38255646363e-05,0.000389156713354,0.000601777402945,-0.000483413541159
1566500406078261029,4.58134470785e-05,5.41829543502e-06,-2.10260924635e-05,0.000178424689694,0.000271306446862,-0.00142756597211
1566500406097840494,-0.000279400736734,-0.000102546091561,-0.000236511746298,-0.000564103129902,0.000129457345027,-0.000904993383297
1566500406118479597,-0.000185142492997,4.32483287977e-05,-0.00026735280953,-0.000427992874507,0.00105554107054,-0.00106399469132
1566500406138474057,8.1873278238e-05,-6.91284412254e-05,-0.000465039223605,-0.00107716792735,0.000834443984635,-0.00178512171989
1566500406160747396,3.12095038017e-06,0.00021623911735,0.000225657073697,0.00159983896667,0.00103478496874,-0.000379784454883
1566500406178311603,-0.00017071920667,-8.98825734469e-05,-0.000395714605866,0.0027059431117,0.0023425255674,-0.00186069505589
1566500406198198759,-0.000226774847347,-4.18118804856e-06,3.25141577856e-05,0.00157809587566,0.0015170269234,-0.00172789894713
1566500406218054611,-0.000319475113972,0.000150274009155,-0.000413490434127,0.00040658520895,0.0022220027696,-0.00136569652527
1566500406238020828,-0.000189062582691,0.000278065444723,3.38744052507e-05,-0.00192283587968,0.00117318841593,-0.00211220267773
1566500406258231773,2.51488599918e-05,-2.59106499603e-05,-0.000241407333598,-0.00148367815479,0.00307828030692,-9.77225517272e-05
1566500406277859687,0.000148713058725,-0.000219623825868,-0.000441307211571,0.000960596071838,5.81577584064e-05,-0.00150349216302
1566500406298652826,-0.000269006148043,-0.000172826678147,3.16015170203e-05,0.00221805510542,0.000812902611946,0.000217376966728
1566500406318568820,-7.90007430018e-05,0.000118332785109,0.000277132636394,0.000506345954175,-0.000420528323592,-0.000788117173457
1566500406338015717,-0.000170211389579,-3.56230865632e-06,-6.81844822241e-05,-0.00249988130817,0.00263602527087,-8.7425269904e-05
1566500406358160822,-0.000123762145741,0.000105735351295,0.000258131217335,0.000901043738938,0.00138421534443,0.000212816363092
1566500406378255772,-2.97340796335e-05,7.79706441402e-05,-0.000570199543689,0.000506130976829,-0.000768852811041,-0.00133710676856
1566500406398206297,7.06295591979e-05,-4.30365788672e-05,-0.000188205460691,0.000340481236956,0.00179508526172,-0.000415307123679
1566500406418366806,-4.37330141304e-05,-1.41625381687e-05,1.11652075264e-05,0.00100334847441,-0.000610808286567,-0.000746337627658
1566500406438066128,-0.000202240190663,-0.000107915483874,-0.000601184790892,0.00209915848961,-0.00140895017402,-0.00257128730596
1566500406458520657,-6.00236701283e-05,-0.000140367509246,-9.92907462416e-05,-0.00189165993416,0.0012978899221,-0.00200563296745
1566500406478064177,0.000137081110888,0.000143204016495,-0.000308715136248,-0.00157183917377,0.00191206346931,-0.000789946410025
1566500406498180443,-6.39381018459e-05,-0.00010633636712,0.000131992595026,-0.000586479395878,0.00108737914646,-0.000417171943826
1566500406518306166,-0.000179945517091,-0.000115941516123,-0.000429692412387,0.000335545443869,0.000600958393382,-0.000739698857243
1566500406538482958,-2.73907857555e-05,-8.45705351182e-05,-0.000176007238629,0.00180820853873,0.00032802874234,-0.000972446195232
1566500406558005492,-9.46444265214e-05,-3.35506602516e-05,0.000293870718317,-0.00104464907794,0.00135376775631,-0.000499218865344
1566500406578241360,-9.07486879252e-05,4.64952582928e-05,-0.000446010359018,-0.000107290004244,0.000791708986892,-0.00296411189802
1566500406598704820,0.000402510782028,-0.0011078921346,-0.00203618610785,-0.0137370344517,0.00063306255496,-0.00712170289692
1566500406618062571,-4.84901652249e-05,-2.1568958202e-05,-4.38580569001e-06,0.00059599049631,0.00155587316956,-0.00056852773225
1566500406638011029,-0.000175979377282,0.000297266864381,7.57457031772e-06,0.00188989209523,0.000573595825515,-0.000724779124389
1566500406658249975,-0.000141830277908,-3.03612067741e-05,0.000151480909355,-0.00104587668424,0.0022857159,-3.94489594956e-05
1566500406679044997,-0.000115042291946,-0.000117590437528,-0.000602811629082,0.00014663277884,-0.000206581901721,-0.00251061133206
1566500406698227382,-0.000114522235514,-0.000112183834034,-0.000267380103032,-0.000110743138213,0.000362003093087,-0.00177751250926
1566500406720484601,-0.000167550511957,0.000101313308081,-0.00020113174328,-0.000304998278452,0.00114007036376,-0.000880966945827
1566500406737994074,-0.000118169235902,6.28141841008e-05,0.000128437804794,-0.000859743272879,0.00145654495958,-0.000656069876603
1566500406758077686,-5.13634102637e-05,-0.000153130006771,6.201014369e-05,0.000213005293501,0.000361186480135,-0.000179602016053
1566500406778289642,-0.00030301272721,-0.000194671746511,-0.00062281464632,0.00230712261377,0.00289836540172,-0.000834717248915
1566500406798417359,-0.000476701698177,-0.000506570370042,-0.000660341842334,0.00200461781565,0.00828785219383,-0.00508828173245
1566500406817924579,3.29421605165e-05,0.000182071348192,-0.000138832194087,-0.000451187831343,0.00175494138385,-0.000459223916858
1566500406838455853,-0.000207225997597,0.000268550065811,8.05860717828e-05,0.000952185473845,0.000440988147148,-0.00192043742819
1566500406857823121,-0.000207020076711,6.72461565392e-05,0.00047618197149,0.000992182539329,0.000188723231809,-0.000201241771775
1566500406878060290,6.09774278519e-05,-8.09290865915e-05,0.000133000599618,0.000991274642386,8.1781159669e-05,0.000318651338422
1566500406898774704,0.000833083957664,-0.000470718324659,-0.000695910708601,-0.0112274323194,-0.00289320983879,0.00107220600441
1566500406918033493,-0.000159810361106,0.000197981210353,-0.000145527995983,0.00192593087452,-5.39636911103e-05,-0.0011375547701
1566500406937891020,0.000138411871313,8.29024734698e-05,-3.81346585319e-05,-0.000636219052936,0.0001122568905,-0.00163450345676
1566500406958677753,-5.63127648714e-05,-7.42305247197e-05,5.92180382636e-05,-0.00152419496495,0.000742132356778,-0.000531808735946
1566500406977938520,-0.000192771310833,8.97495436936e-06,-0.000437991332147,0.0010786571703,0.00117152457034,-0.00114626346567
1566500406998896388,-0.000280099559874,7.42779506243e-05,-0.000284911373426,0.00118396076179,0.00211924998656,-0.0016885991017
1566500407018545817,-4.21186638945e-05,3.28488601072e-05,-0.000355130391267,0.00103147933999,0.000398415745671,-0.000979087107817
1566500407038405308,-0.000264928022638,0.00010620892789,-9.2837613005e-05,-0.00066117085644,0.00186277302157,-0.0010303873167
1566500407058247828,-0.000121567343687,7.93461707354e-05,0.000110866753021,-0.000129545982819,0.00170115477349,-0.000930717842721
1566500407078508459,0.000181494280881,-0.000109212496079,-6.22018288989e-05,-0.00174570450529,0.000821949119155,-4.74358838534e-05
1566500407098796095,-0.000101668004896,-9.91887264931e-05,-0.000318022156185,0.00160766737353,0.000709874023194,-0.0022809495353
1566500407117876068,-0.000272073028026,-7.83932250903e-05,-0.000345815588665,0.00191015046972,0.000255731320684,-0.00116805999503
1566500407138085984,-3.04779060431e-05,0.000186061447578,-0.000468354173592,0.000710644825961,0.000435653751092,-0.00174126270924
1566500407158326961,-4.70224994824e-05,8.71042970397e-05,0.000350591944092,-0.000689197091471,0.00171649759954,-6.72570926737e-06
1566500407178304025,-0.000126984636211,-5.87184862904e-05,-0.000114780570345,-0.000162498956698,0.00233919751363,-0.0010862562784
1566500407198871111,-5.85380564763e-05,-6.44610030068e-05,0.000537690195402,0.000813562020917,0.00217761346933,0.00118472895257
1566500407219474281,-0.000271290223267,-3.16325105144e-05,-0.000420039394337,0.0065779721304,0.00260231661336,0.00425273957198
1566500407238800656,-0.000193358666608,0.000201398234685,-0.000525934896773,0.00131142490306,0.000293181798974,-0.00139886780425
1566500407258715549,-0.00025212048436,-5.1872572639e-05,0.000481937344857,0.000449406932334,0.00149901942926,0.00187844401378
1566500407277888262,-9.40819712919e-05,9.92903915723e-05,-0.000151083882676,0.00149525852797,0.00288777691024,-0.000203112228134
1566500407298846261,0.000120942538978,-7.50416002205e-05,0.000157691326983,6.14417724994e-05,0.00172969404022,-0.000792293078438
1566500407319002654,-0.000165432702173,1.08302520523e-05,0.000245185905809,0.001339653331,0.00112294623165,0.000159257361653
1566500407338148369,-3.91658167519e-05,2.00023655896e-05,1.33063455174e-05,-0.00115352465297,0.000938411927968,-0.00105412868394
1566500407358671323,-0.00016408703334,-1.20888479508e-05,6.98630126298e-05,-3.67643066921e-05,0.00127806837652,0.000278173055281
