%time,field0,field1,field2,field3,field4,field5
1566497791635184442,2.2e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791638959773,1.9e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791642921416,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791646879633,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791651089791,2.3e-05,0.0001,0.0,0.0,0.0,0.0
1566497791654998155,2.4e-05,0.000101,0.0,0.0,0.0,0.0
1566497791659048525,2.3e-05,0.000101,0.0,0.0,0.0,0.0
1566497791662985602,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791667038371,2.1e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497791670924060,2.6e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791675314533,2e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791678992670,2.2e-05,0.0001,0.0,0.0,0.0,0.0
1566497791683249421,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791686870415,2.7e-05,0.000101,0.0,0.0,0.0,0.0
1566497791690884407,2.5e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791694936596,2.7e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791698745422,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791702983866,2.5e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791706778448,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791711307946,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791714816382,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791719068198,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791722877755,2.3e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791726920336,2.3e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791730739670,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791734908344,2.2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791739167035,2.1e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791742865869,2.3e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791747402174,2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791750919761,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791754947730,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791759071435,2.3e-05,0.000101,0.0,0.0,0.0,0.0
1566497791763097646,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497791766979228,2.6e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791771174218,2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791775045406,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791779200537,2.5e-05,0.0001,0.0,0.0,0.0,0.0
1566497791783174786,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791787057064,2.6e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791791106890,2.7e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791795337855,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791799081472,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791803189694,2.2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791807226066,2.2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791811403515,2.6e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791815063561,2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791819283055,2.7e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791822988057,2.7e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791827091557,2.3e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791830800544,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791834953370,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791839287434,2.2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791842777560,2.4e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497791846699019,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791850830237,2.7e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791854990910,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791859165798,2.5e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791863248001,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791867083638,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791871109008,1.7e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791875056109,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791878857402,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791887311485,2.2e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791889289205,2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791891646909,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791898240517,2.2e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497791899757268,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791903125864,2.3e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791907072113,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791911053171,2.6e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497791914960086,2.5e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791919030696,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497791923283093,2.9e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791926899198,2.7e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791930811126,2.7e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791934795262,2.3e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791939000171,2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791942973507,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497791946865094,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791951402501,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791954845277,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497791959014693,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791962832413,2.2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791966908723,2.2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497791971173260,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497791974896557,2.6e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791978840557,2.2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497791982934796,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791986920375,2.5e-05,9.1e-05,0.0,0.0,0.0,0.0
1566497791991035724,2.7e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497791995002388,2.3e-05,9.1e-05,0.0,0.0,0.0,0.0
1566497791999231481,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792003087649,2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792007049030,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792011167898,2.3e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792014865467,2.2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792019133511,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792023014950,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792026877382,2.2e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792030973696,2.4e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792034975002,1.9e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792039241428,2e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792043052869,2.2e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792047188395,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792050966074,2.2e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792055287831,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792059095981,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792063081188,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792067032472,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792071037305,2.2e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792074988840,1.9e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792078835844,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792083649371,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792086839619,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792090899528,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792094728745,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792098899185,2.5e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792103107779,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792106960766,2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792112193752,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792114917665,2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792119088935,1.8e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792122816149,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792126845443,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792131079023,2.2e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792136861049,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792139980871,1.9e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792143191533,2.1e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792146983512,2.7e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792151114810,2.4e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792154985333,2.4e-05,0.000101,0.0,0.0,0.0,0.0
1566497792159064094,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792163117148,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792166967589,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792171179459,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792175413059,2.5e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792179073090,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792183148325,2.4e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792187157361,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792191356110,1.9e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792195337470,2.4e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792199541296,2.4e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792203129238,2.2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792207078140,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792211050466,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792215133247,2.7e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792219183488,2.2e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792223217133,2.7e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792226972730,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792230844552,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792235901666,2.9e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792239340112,2.5e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792243136060,2.5e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792246991009,2.3e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792251093493,2.2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792254878115,2e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792259264423,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792264874484,2.2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792267215821,2.1e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792270916888,1.8e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792274999653,2.3e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792278961453,2.3e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792282944631,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792287145614,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792290928111,2.3e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792295092903,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792299095647,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792303002949,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792306834207,2.6e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792311014703,2.8e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792314901887,2.5e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792319029438,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792322924799,2.6e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792327764409,2.4e-05,0.0001,0.0,0.0,0.0,0.0
1566497792330898197,2.1e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792335121791,2.5e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792339015940,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792342846132,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792346857531,2.3e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792350995357,2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792356147271,2.3e-05,9.1e-05,0.0,0.0,0.0,0.0
1566497792359323610,2.2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792362971636,2e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792367216308,2.1e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792374115050,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792376608333,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792379011328,2.2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792383202473,2.3e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792387095533,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792391107623,1.9e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792395194501,2.5e-05,0.0001,0.0,0.0,0.0,0.0
1566497792399534914,2.6e-05,0.0001,0.0,0.0,0.0,0.0
1566497792403236224,2.7e-05,9.1e-05,0.0,0.0,0.0,0.0
1566497792407128987,2.2e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792411323324,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792415123261,2.6e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792420381896,2.3e-05,0.0001,0.0,0.0,0.0,0.0
1566497792422956194,2.5e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792427112898,2.5e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792431173485,2.2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792435039595,2.1e-05,0.0001,0.0,0.0,0.0,0.0
1566497792439136063,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792443293089,2.3e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792448404526,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792451451947,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792455254456,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792459495414,2.6e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792462892259,2.8e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792466895586,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792471061247,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792474860156,2.5e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792479407315,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792483263947,2.5e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792487414921,2.6e-05,0.0001,0.0,0.0,0.0,0.0
1566497792491241590,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792495001700,2.3e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792499211002,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792502920422,2.2e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792507090154,2.6e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792511194451,1.9e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792515336039,2.8e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792519042903,2.4e-05,0.000103,0.0,0.0,0.0,0.0
1566497792523049160,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792527257968,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792531205443,2.5e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792535341361,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792539809486,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792543852033,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792547053912,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792551228899,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792555406012,2.4e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792559270013,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792562983214,2.5e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792566931831,2.6e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792572156863,2.6e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792574996447,2.4e-05,0.000101,0.0,0.0,0.0,0.0
1566497792579122487,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792582949203,2.6e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792587114058,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792591191493,2.6e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792594914952,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792600512944,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792603471058,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792607050820,1.8e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792611085408,2.4e-05,0.000101,0.0,0.0,0.0,0.0
1566497792615245602,2.1e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792619690371,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792622780659,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792627051884,2.1e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792630917522,2.4e-05,0.0001,0.0,0.0,0.0,0.0
1566497792634741542,2.4e-05,0.000101,0.0,0.0,0.0,0.0
1566497792638906644,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792642933305,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792646792561,2.2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792650953131,2.4e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792654884090,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792658786841,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792663181281,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792667009706,2.4e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792670903781,2.5e-05,0.0001,0.0,0.0,0.0,0.0
1566497792674858773,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792678853529,2.4e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792683036416,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792686904568,2e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792691350076,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792695019837,2.6e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792699054436,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792703027915,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792706993479,2.6e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792711218873,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792715012817,1.9e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792718967552,2.4e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792723021314,2.2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792727068290,2.3e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792731005698,2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792735076098,1.8e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792739184995,1.9e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792743233340,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792746982275,2.2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792751184024,2.3e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792755227400,2.7e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792758983854,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792762942681,2.1e-05,0.000101,0.0,0.0,0.0,0.0
1566497792767075511,2.1e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792771166232,1.9e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792774919673,2e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792779026585,2.3e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792783584267,2.2e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792787352388,1.9e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792790971713,2.1e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792794879933,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792798857214,2.5e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792803007331,2.5e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792807019345,2.5e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792811146005,2.5e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792814829862,2.8e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792818818390,2.4e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792822929008,2.4e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792826823180,2.3e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792830881245,2.3e-05,9.2e-05,0.0,0.0,0.0,0.0
1566497792834998210,2.1e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792838905915,2.5e-05,9.5e-05,0.0,0.0,0.0,0.0
1566497792842872889,2.6e-05,9.3e-05,0.0,0.0,0.0,0.0
1566497792846919713,2.5e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792850992869,2.2e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792854927509,2.3e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792859083875,2.3e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792862962127,2.1e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792867240423,2.2e-05,9.8e-05,0.0,0.0,0.0,0.0
1566497792871157156,2.3e-05,9.4e-05,0.0,0.0,0.0,0.0
1566497792878918881,2.1e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792881041249,2.6e-05,9.7e-05,0.0,0.0,0.0,0.0
1566497792883298035,2.6e-05,9.6e-05,0.0,0.0,0.0,0.0
1566497792886849311,2.8e-05,9.9e-05,0.0,0.0,0.0,0.0
1566497792890949140,2e-05,9.6e-05,0.0,0.0,0.0,0.0
