%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566498901156339376,-0.000294055672992,0.000257344587671,-0.000467863542485,0.000933372204042,0.00174962438265,-0.00251657049566
1566498901175534421,-0.000298370978371,-0.000232385784386,-0.000297020739721,0.000701430708453,0.00153062446458,-0.000564883020615
1566498901195377611,-0.000219423632764,-0.000132425774915,-5.44382910503e-06,-0.000562403769853,0.0022085728068,-0.000675566057832
1566498901215523421,-0.000358875375086,0.00017288361103,-0.000328912967599,-0.000302479833899,0.00302588287012,-0.00226090157941
1566498901235719494,-0.0002943444841,5.63467366282e-05,-0.00012720279461,-0.000885760608109,0.00264926717356,-0.000645625538
1566498901255533711,-0.00050307124478,-8.90627567456e-06,-4.15246732011e-05,0.0016038192728,0.00431706051819,-0.000362686516884
1566498901275137873,-0.000277166309944,-0.000268038572273,-0.000366010560466,-0.00067505811478,0.00184988054205,-0.000191304363923
1566498901295358965,-0.000237280544535,3.95899250596e-05,5.88537380658e-05,-0.000169806703298,0.00268467111159,-0.00207084672113
1566498901315640598,-0.000139188288377,-0.000102704856114,-0.000747685707782,0.00104826779147,0.00235680201846,-0.00330740150124
1566498901335962884,-0.000187690388175,8.46431600757e-05,-0.000652947269995,0.00274490125954,0.00130964849996,-0.00202566096684
1566498901355405276,-0.000496506198078,0.000118586641155,-0.000339665787121,0.00143011973725,0.00336925960472,-0.00225832064619
1566498901376342213,-0.000401375830675,-5.74149097118e-05,-0.000105975086942,-0.00129353231275,0.00306717532284,-0.000759362129689
1566498901395685886,-0.000394860205094,7.02067182359e-05,-0.000267153015405,-0.000365095659551,0.00282998662387,-0.00212962977475
1566498901415280832,-0.000454838318147,5.45758776128e-05,8.60005548281e-05,0.0025017904625,0.00397635857025,-0.000638454905304
1566498901435307865,-0.000399762362524,4.59175616094e-05,5.46291704354e-06,0.00144931702214,0.00316661893325,-0.00279568303194
1566498901455290052,-0.000178590876716,7.85750506058e-05,-9.88389440991e-05,0.000177861827306,0.0015359003813,-0.00201595661794
1566498901475391609,-0.000445051449213,8.76652206987e-05,1.87332523513e-05,0.00125313042172,0.00299248305335,-3.44656498427e-05
1566498901496008828,-0.000296336199317,9.42928143826e-05,-0.000180165712856,0.000244848550728,0.00187375184471,-0.0015078780518
1566498901516334612,-0.000210066533452,-1.1441895421e-05,-0.000192225548548,-0.000696145855851,0.00190123469312,-0.00236003208705
1566498901535067586,-0.000372567390667,-0.000151364926819,-0.00047265729673,0.000144428298279,0.00263807782777,-0.00175749614767
