%time,field0,field1,field2,field3,field4,field5
1565979491543711041,4e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491548094686,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491551725707,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491555831681,0.0,-0.000706,0.0,0.0,0.0,0.0
1565979491559952366,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491563989207,2e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491567802801,3e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491572002619,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491579260463,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491581203696,2e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491583833354,2e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491587826147,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491591757383,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491595810761,5e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491600521765,-2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491603717232,-1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491607652124,-1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491611584555,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491615757390,1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491620019850,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491623630383,2e-06,-0.000708,0.0,0.0,0.0,0.0
1565979491627785947,-1e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491631693526,-1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491635948605,-4e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491640511672,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491643969127,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979491647748936,-3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491652013012,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491655882919,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491660071758,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979491663981661,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491668058419,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979491671951663,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491675802446,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491679990926,0.0,-0.000708,0.0,0.0,0.0,0.0
1565979491687505125,-2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491689961059,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491692295092,2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491695887343,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491699902508,-1e-06,-0.0007,0.0,0.0,0.0,0.0
1565979491703854064,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491708750589,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491711768137,2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491715804011,0.0,-0.000707,0.0,0.0,0.0,0.0
1565979491719833762,-1e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491724186573,5e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491728044306,6e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491731677513,5e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491735714548,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979491739886997,-2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491743728187,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491747857194,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491751727856,4e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491755767772,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491759620136,-1e-06,-0.0007,0.0,0.0,0.0,0.0
1565979491764112020,0.0,-0.000707,0.0,0.0,0.0,0.0
1565979491768143672,0.0,-0.000707,0.0,0.0,0.0,0.0
1565979491772038706,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979491775861137,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491779985051,1e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491786700926,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491788656060,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491792486878,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491795918006,5e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491800300117,-2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491803967163,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979491807913949,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491811981835,3e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491815827480,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491819888999,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491823940408,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491827813167,6e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491831908274,5e-06,-0.00071,0.0,0.0,0.0,0.0
1565979491836025453,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491839893458,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491843830639,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491847926901,2e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491851787212,-2e-06,-0.000707,0.0,0.0,0.0,0.0
1565979491855876914,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491859654838,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979491863688273,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979491867790186,-4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491871861894,0.0,-0.000707,0.0,0.0,0.0,0.0
1565979491875721173,-2e-06,-0.0007,0.0,0.0,0.0,0.0
1565979491879850605,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491885346917,-2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491891539770,1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491894019542,-1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491896514750,-3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491901192591,-1e-06,-0.000708,0.0,0.0,0.0,0.0
1565979491904114333,-2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491908177843,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491911680108,5e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491916482625,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491920032051,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979491923829598,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491927736867,1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491931687680,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979491935957626,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491940177499,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979491943736496,-1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979491948154959,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491952101669,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979491955623442,3e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491959839603,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491964188267,-1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491967940385,-3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491972096814,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491976785969,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979491979911248,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979491983882155,-3e-06,-0.000703,0.0,0.0,0.0,0.0
1565979491987597421,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979491992062798,3e-06,-0.0007,0.0,0.0,0.0,0.0
1565979491995974299,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492003523641,2e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492005851218,-2e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492007950208,-2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492011918886,-1e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492016002106,2e-06,-0.000709,0.0,0.0,0.0,0.0
1565979492019873377,-1e-06,-0.000709,0.0,0.0,0.0,0.0
1565979492023976834,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492027819387,0.0,-0.0007,0.0,0.0,0.0,0.0
1565979492031991869,2e-06,-0.000698,0.0,0.0,0.0,0.0
1565979492035955837,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979492039838354,-2e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492043883138,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492047806934,5e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492051939901,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492055950519,7e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492059919426,5e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492063850456,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492068025839,3e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492071832212,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492075948885,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492079964159,5e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492084095317,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492087974066,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492096363601,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492098753023,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492101319631,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492103762570,-2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492107921322,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492111895145,-3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492115834844,3e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492119998723,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492124131468,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979492127782369,-1e-06,-0.000699,0.0,0.0,0.0,0.0
1565979492131978459,3e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492135737689,3e-06,-0.000709,0.0,0.0,0.0,0.0
1565979492139997737,1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492143665631,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492147980943,-3e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492151660764,1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492155733577,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492159809947,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979492163721030,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492168000013,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492172158020,5e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492176105272,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492180208942,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492184036295,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979492188290527,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492192243816,5e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492196052162,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492200147625,4e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492204023852,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492207849311,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492212403525,6e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492215847213,4e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492219950766,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492224059475,1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492227849829,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492231959113,-1e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492235943902,4e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492240131555,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492243842168,4e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492248842895,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492251885432,2e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492255837023,1e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492259771655,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492263737430,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492267905833,4e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492272037038,6e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492275930926,7e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492279828205,7e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492283781803,5e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492287733712,-2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492292132040,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492295898558,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492301143954,2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492303776491,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492309155468,1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492311879506,3e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492316182969,-1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492320108718,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492323906687,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492327853523,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492331936029,5e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492336020954,-4e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492339819368,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492343937771,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492347926030,0.0,-0.000701,0.0,0.0,0.0,0.0
1565979492351999933,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492355828267,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492360030497,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492364090259,-2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492367856072,-1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492371929614,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979492375916691,4e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492379883170,6e-06,-0.000709,0.0,0.0,0.0,0.0
1565979492383905472,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492387757065,2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492392304953,5e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492395886441,3e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492399946323,1e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492403853505,0.0,-0.000698,0.0,0.0,0.0,0.0
1565979492408066636,7e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492412813712,5e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492416116912,9e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492419910825,6e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492424170487,6e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492427809054,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492431988449,2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492436011908,1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492439694156,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492443887748,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492447816661,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492451903622,3e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492455740040,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492459761760,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492464079931,2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492467717389,5e-06,-0.00071,0.0,0.0,0.0,0.0
1565979492471824350,-1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492475666884,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492479779880,3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492483876264,3e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492487744982,1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492491828227,4e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492495735117,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492500237185,2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492504234596,3e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492508252681,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492514849411,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492516801108,1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492520089286,-2e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492523952107,3e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492527802630,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492532034200,1e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492535849739,-4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492539913517,-3e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492544291327,-3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492547871726,-3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492551767154,-3e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492555811769,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492559724767,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492564113180,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979492567852549,4e-06,-0.000698,0.0,0.0,0.0,0.0
1565979492571979356,4e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492576417086,-2e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492580004299,3e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492583871208,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492587922259,1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492591888991,5e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492596053907,4e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492600230149,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492604810762,5e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492610422876,5e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492611888581,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492615695925,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492619933529,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492623828734,3e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492627756103,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492631883740,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492635838279,2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492639734375,2e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492643835340,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492648001873,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492652143757,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492655682153,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492659751559,-2e-06,-0.000708,0.0,0.0,0.0,0.0
1565979492664023549,-1e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492667988913,-2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492671987830,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492675744941,3e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492679786602,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492684120230,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492687779907,2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492692173517,2e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492696009679,2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492700008284,3e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492703755608,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492707871875,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492711846415,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492715926055,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979492720055395,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492723748022,3e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492728071529,-1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492731933368,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492735939475,1e-06,-0.000711,0.0,0.0,0.0,0.0
1565979492740090134,1e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492743858808,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492748010432,0.0,-0.000706,0.0,0.0,0.0,0.0
1565979492751806248,4e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492755911810,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979492759931582,-1e-06,-0.000699,0.0,0.0,0.0,0.0
1565979492763854946,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492767948791,2e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492771941933,-1e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492775636345,0.0,-0.000705,0.0,0.0,0.0,0.0
1565979492779942551,2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492783815462,-2e-06,-0.000699,0.0,0.0,0.0,0.0
1565979492788336070,3e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492792009662,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492795968144,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979492799964961,1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492804108459,6e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492807975649,-1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492812007988,2e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492815926627,4e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492820226200,-1e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492824373448,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492827796309,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492831988950,0.0,-0.0007,0.0,0.0,0.0,0.0
1565979492835818532,-2e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492839861762,1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492843775130,3e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492847794297,5e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492851613936,3e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492855777319,-1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492859752731,-1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492863789492,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492867808224,0.0,-0.000703,0.0,0.0,0.0,0.0
1565979492871829214,2e-06,-0.0007,0.0,0.0,0.0,0.0
1565979492875669770,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492880134945,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492883971800,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492887957935,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492891843910,0.0,-0.000701,0.0,0.0,0.0,0.0
1565979492895945820,5e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492900304661,6e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492904138328,4e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492907895792,2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492911865286,-3e-06,-0.000698,0.0,0.0,0.0,0.0
1565979492916034728,-4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492920125035,-2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492923938583,1e-06,-0.000706,0.0,0.0,0.0,0.0
1565979492928041771,4e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492931981956,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492935902853,0.0,-0.000704,0.0,0.0,0.0,0.0
1565979492940818398,-2e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492944002510,4e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492947868354,3e-06,-0.000707,0.0,0.0,0.0,0.0
1565979492951839195,2e-06,-0.000705,0.0,0.0,0.0,0.0
1565979492955941904,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492960102709,-2e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492963826987,2e-06,-0.000704,0.0,0.0,0.0,0.0
1565979492967882347,3e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492971769042,-1e-06,-0.000702,0.0,0.0,0.0,0.0
1565979492975839622,3e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492979757647,5e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492983850504,3e-06,-0.000703,0.0,0.0,0.0,0.0
1565979492988124924,-1e-06,-0.000701,0.0,0.0,0.0,0.0
1565979492992063599,0.0,-0.0007,0.0,0.0,0.0,0.0
1565979492995968931,0.0,-0.000702,0.0,0.0,0.0,0.0
1565979492999951588,1e-06,-0.000699,0.0,0.0,0.0,0.0
1565979493007854305,-2e-06,-0.000703,0.0,0.0,0.0,0.0
