%time,field0,field1,field2,field3,field4,field5
1566236068351652886,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068355626629,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068359796234,1.2e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068363560556,1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068367629855,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068371350062,1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068375625208,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068380761401,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068383572565,1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068387642058,1.5e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068391292810,1.6e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068395704192,1.4e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068399709674,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068403348750,1.2e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068407835749,1.4e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068411497137,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068415605943,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068419396196,1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236068423534185,1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068427471150,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068431367736,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068435635928,1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068439457007,1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068443589384,1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068447557981,1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068451700245,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068455619640,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068459604721,1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068463671136,1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566236068468899732,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068471560180,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068475558606,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068479460439,1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068483564678,1e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236068487763995,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068492076744,1.5e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236068495764039,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068499659577,1.4e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236068503562509,1.8e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068507500449,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068511549080,1.1e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068515441405,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068519647411,1.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068523458290,1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068527410190,1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068531486934,1.1e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068535611266,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068539573037,1.1e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236068543577676,1.2e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236068547447536,9e-06,-6.1e-05,0.0,0.0,0.0,0.0
1566236068551739081,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068555533923,8e-06,-5.7e-05,0.0,0.0,0.0,0.0
1566236068559740147,1.1e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068563625672,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068567494494,1.4e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068571372735,1.3e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068575797819,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068579818685,1.8e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068583501332,1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068587401410,1.3e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236068591450637,1.1e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236068595512533,1e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068599645848,1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068603774448,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068607426664,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068611289594,1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068615352821,1.9e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068619421715,1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566236068623662033,1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566236068627483153,1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068631782810,1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068635563529,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068639490987,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068643994709,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068647543478,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068651532929,1.8e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068655565040,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068659397130,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068664398311,1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068667605334,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068671421234,1.2e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068675640044,1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068679416342,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068683325000,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068687486878,1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068691293447,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068695557558,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068699796825,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068703319488,1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068707626049,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068711513527,1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068715837350,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068719424132,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068723488811,1.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236068731738852,1.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236068733971698,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068735981903,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068739326657,1.2e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566236068743500653,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068747532389,1.2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068751587192,1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068755960554,1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068759473727,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068763641377,1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068767722892,1.5e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068771189704,1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068775450972,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068779682951,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068783655421,1.3e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236068788250592,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068791355872,1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068795466680,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068799391333,1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068803304035,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068807583989,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068811396772,1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068816219393,1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068819594909,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068823556525,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068827450064,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068831260211,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068835501944,1.2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068839733451,1.5e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566236068843537414,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068847545754,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068851427315,1.1e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236068855653443,1.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068859798283,8e-06,-5.7e-05,0.0,0.0,0.0,0.0
1566236068863583277,1.6e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068867517112,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068871717550,1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068875489359,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068879732954,1.4e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236068884850886,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068887557063,9e-06,-5.4e-05,0.0,0.0,0.0,0.0
1566236068891586828,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068895673161,1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068899767900,1.2e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236068903741080,1.8e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068909357611,1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068911368475,1.4e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236068915669503,1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068919478008,1.5e-05,-5.3e-05,0.0,0.0,0.0,0.0
1566236068923543605,1.6e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068927553995,1.4e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068931674204,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068935612746,1.2e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236068939547207,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068943837103,1.1e-05,-5.4e-05,0.0,0.0,0.0,0.0
1566236068947597410,1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068951443359,1.4e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068955486852,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236068959479422,1.3e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236068963546938,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236068967438133,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068975430655,1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236068975443735,1.2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236068979615101,9e-06,-6e-05,0.0,0.0,0.0,0.0
1566236068983662709,1.4e-05,-5.4e-05,0.0,0.0,0.0,0.0
1566236068987613089,1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566236068991521553,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236068995532650,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069000038929,1.3e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069003501356,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069007498934,1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069011609112,1.4e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069015539261,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069019394685,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069028315234,1.4e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069030560628,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069032842496,1.2e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566236069035576070,1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069039366774,1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069043497242,1.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069047409220,9e-06,-6.1e-05,0.0,0.0,0.0,0.0
1566236069052204311,1.6e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069055586684,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069059326144,1.5e-05,-5.3e-05,0.0,0.0,0.0,0.0
1566236069063486858,1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069067344592,1.1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069071485290,1.2e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069075543235,1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069079490953,1.3e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069083496674,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069087279090,1.4e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566236069091424184,1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069095593061,1.4e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069099412776,1.3e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069103524761,1.2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069107591304,9e-06,-5.9e-05,0.0,0.0,0.0,0.0
1566236069111918851,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069115515076,1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069119489371,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069123490215,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069127465172,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069131458275,1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069135312564,9e-06,-5.8e-05,0.0,0.0,0.0,0.0
1566236069139480077,9e-06,-6.1e-05,0.0,0.0,0.0,0.0
1566236069143359373,1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069147260217,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069151258672,1.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069155551360,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069159606752,1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069163472236,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069173504504,1.2e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566236069175649119,1.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069179499845,1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069183646714,1.7e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069187484560,1.5e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069191639891,1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069195387290,1.1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069199443500,1.4e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069203485271,1e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069207762605,1e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236069211416549,1.3e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069215570337,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069219409874,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069223690973,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069227393831,1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069231411379,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069235549733,1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069239474440,1.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236069243624515,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069247752325,1.4e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069251806570,1.4e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069255700448,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069259960150,1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069263568001,1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069267571019,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069271695637,1.7e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069275771170,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069279641942,1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069283585928,1.5e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069287367718,1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069291532334,1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069295666565,1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069299636138,1.1e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069303478958,1e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069308704810,1.1e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069311479488,1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069315659994,1.1e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069319705969,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069323665036,1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069327632251,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069331803836,1.3e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069335407247,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069339575453,1.6e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069347569206,1.6e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069349570383,1.3e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069351777780,1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069355702947,1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069359682011,1.3e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069363875722,1.1e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069367853237,1.2e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069371414418,1.1e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566236069375945760,1.3e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069379847161,1.2e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069383768015,1.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069388085302,1.2e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069391668449,1.5e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069395880289,1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069399518440,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566236069403604773,1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566236069407826240,1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566236069411698067,1.5e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566236069415789771,1.5e-05,-5.5e-05,0.0,0.0,0.0,0.0
1566236069419663384,1.5e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566236069423561425,1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566236069427775427,1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566236069435649592,1.2e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566236069436085098,1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
