%time,field0,field1,field2,field3,field4,field5
1566600411602721726,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600411606848714,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600411612037643,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600411615418540,-3.1e-05,1.324005,0.0,0.0,0.0,0.0
1566600411618993967,-3.4e-05,1.324002,0.0,0.0,0.0,0.0
1566600411622831115,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600411626840651,-3.6e-05,1.324007,0.0,0.0,0.0,0.0
1566600411630837082,-3.6e-05,1.324007,0.0,0.0,0.0,0.0
1566600411642532187,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600411644026434,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600411648115998,-3.8e-05,1.324004,0.0,0.0,0.0,0.0
1566600411653116390,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600411656106740,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600411663160362,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600411665759045,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600411667969773,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600411672129225,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600411676310873,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600411679933722,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411683947840,-4.3e-05,1.324005,0.0,0.0,0.0,0.0
1566600411688017158,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600411692496713,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411696088670,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600411699730001,-3.4e-05,1.324003,0.0,0.0,0.0,0.0
1566600411703864926,-3.4e-05,1.324003,0.0,0.0,0.0,0.0
1566600411707627758,-3.4e-05,1.324001,0.0,0.0,0.0,0.0
1566600411711749659,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600411715858187,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600411719683554,-3.4e-05,1.324003,0.0,0.0,0.0,0.0
1566600411724306499,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600411727928734,-3.3e-05,1.324003,0.0,0.0,0.0,0.0
1566600411731749291,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600411735658272,-3.6e-05,1.324006,0.0,0.0,0.0,0.0
1566600411740001657,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600411743846193,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600411747819861,-3.2e-05,1.324005,0.0,0.0,0.0,0.0
1566600411751945265,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411756415524,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411760043393,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600411764108053,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600411768051929,-4e-05,1.324005,0.0,0.0,0.0,0.0
1566600411771843778,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600411776151357,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600411780145258,-4e-05,1.324004,0.0,0.0,0.0,0.0
1566600411784152040,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600411787758684,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600411791956115,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600411795751610,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600411799838244,-3.6e-05,1.324006,0.0,0.0,0.0,0.0
1566600411803876521,-3.7e-05,1.324007,0.0,0.0,0.0,0.0
1566600411807746629,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600411813461699,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411816431831,-3.8e-05,1.324007,0.0,0.0,0.0,0.0
1566600411820015603,-4e-05,1.324005,0.0,0.0,0.0,0.0
1566600411823775159,-4.1e-05,1.324006,0.0,0.0,0.0,0.0
1566600411827874321,-3.8e-05,1.324007,0.0,0.0,0.0,0.0
1566600411832296952,-3.8e-05,1.324007,0.0,0.0,0.0,0.0
1566600411835834628,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600411839986558,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600411844133054,-3.5e-05,1.324001,0.0,0.0,0.0,0.0
1566600411848509925,-3.8e-05,1.324006,0.0,0.0,0.0,0.0
1566600411851887266,-3.4e-05,1.324002,0.0,0.0,0.0,0.0
1566600411855997795,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600411860230964,-3.4e-05,1.324006,0.0,0.0,0.0,0.0
1566600411864375090,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600411868138290,-3.3e-05,1.324002,0.0,0.0,0.0,0.0
1566600411871990957,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600411875956388,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600411880213528,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600411883904136,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600411888036143,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600411891867262,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600411896023056,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600411899872823,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600411904639925,-4.2e-05,1.324006,0.0,0.0,0.0,0.0
1566600411907944502,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600411912028666,-3.4e-05,1.324005,0.0,0.0,0.0,0.0
1566600411915869837,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411919744881,-3.5e-05,1.324,0.0,0.0,0.0,0.0
1566600411923898653,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600411927819142,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411931898828,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600411936130585,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600411939915369,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600411943917248,-3.4e-05,1.324002,0.0,0.0,0.0,0.0
1566600411948050444,-3.9e-05,1.324001,0.0,0.0,0.0,0.0
1566600411952099478,-3.4e-05,1.324004,0.0,0.0,0.0,0.0
1566600411956154232,-3.5e-05,1.324001,0.0,0.0,0.0,0.0
1566600411960036289,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600411963934315,-3.6e-05,1.324006,0.0,0.0,0.0,0.0
1566600411967796527,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600411971975276,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600411975828658,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411980098698,-3.4e-05,1.324001,0.0,0.0,0.0,0.0
1566600411983883830,-3.3e-05,1.324005,0.0,0.0,0.0,0.0
1566600411987993493,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600411991934343,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600411996523639,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600411999922343,-3.8e-05,1.324004,0.0,0.0,0.0,0.0
1566600412003852096,-4e-05,1.324002,0.0,0.0,0.0,0.0
1566600412007974817,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412012202692,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600412015834954,-3.4e-05,1.324003,0.0,0.0,0.0,0.0
1566600412019796469,-3.4e-05,1.324002,0.0,0.0,0.0,0.0
1566600412023858785,-3.5e-05,1.324002,0.0,0.0,0.0,0.0
1566600412027919412,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600412032144691,-3.7e-05,1.324006,0.0,0.0,0.0,0.0
1566600412036241131,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600412040336931,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412043949134,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412048069375,-3.4e-05,1.324005,0.0,0.0,0.0,0.0
1566600412051942416,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412056513209,-3.3e-05,1.324005,0.0,0.0,0.0,0.0
1566600412059883515,-3.1e-05,1.324003,0.0,0.0,0.0,0.0
1566600412064073478,-3.5e-05,1.324002,0.0,0.0,0.0,0.0
1566600412068264333,-3.2e-05,1.324002,0.0,0.0,0.0,0.0
1566600412071791889,-3.4e-05,1.324006,0.0,0.0,0.0,0.0
1566600412075849186,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412080094880,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412084048485,-4e-05,1.324002,0.0,0.0,0.0,0.0
1566600412088046399,-3.3e-05,1.324002,0.0,0.0,0.0,0.0
1566600412091861880,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412096571130,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412099852507,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412104199924,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412108127991,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412111848157,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412118015313,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412120010160,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412124004100,-4.1e-05,1.324005,0.0,0.0,0.0,0.0
1566600412127959725,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412133195423,-3.9e-05,1.324007,0.0,0.0,0.0,0.0
1566600412136360638,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600412140100196,-3.4e-05,1.324006,0.0,0.0,0.0,0.0
1566600412144071324,-3.3e-05,1.324005,0.0,0.0,0.0,0.0
1566600412148578627,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412151929143,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412156361879,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412160091471,-3.9e-05,1.324002,0.0,0.0,0.0,0.0
1566600412163944318,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412167832004,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600412171918247,-3.4e-05,1.324007,0.0,0.0,0.0,0.0
1566600412176038117,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412180536202,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412184016418,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412187942378,-3.6e-05,1.324006,0.0,0.0,0.0,0.0
1566600412191881659,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412195703725,-3.1e-05,1.324004,0.0,0.0,0.0,0.0
1566600412199880927,-3.2e-05,1.324003,0.0,0.0,0.0,0.0
1566600412203737539,-3.4e-05,1.324005,0.0,0.0,0.0,0.0
1566600412207948667,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600412212495728,-3.1e-05,1.324006,0.0,0.0,0.0,0.0
1566600412215989489,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412220284551,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412224967905,-3.8e-05,1.324006,0.0,0.0,0.0,0.0
1566600412228039693,-3.5e-05,1.324007,0.0,0.0,0.0,0.0
1566600412232081668,-3.5e-05,1.324001,0.0,0.0,0.0,0.0
1566600412235946965,-3.8e-05,1.324007,0.0,0.0,0.0,0.0
1566600412240404682,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412243880081,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412247819350,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412251910315,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600412255775077,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412259932720,-3.4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412263766304,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412267921750,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600412272069214,-3.5e-05,1.324002,0.0,0.0,0.0,0.0
1566600412276104515,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412280085198,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412283780469,-3.4e-05,1.324006,0.0,0.0,0.0,0.0
1566600412287813311,-3.4e-05,1.324005,0.0,0.0,0.0,0.0
1566600412291893213,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600412295996533,-3.6e-05,1.324007,0.0,0.0,0.0,0.0
1566600412300288957,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412304195123,-3.8e-05,1.324002,0.0,0.0,0.0,0.0
1566600412308044848,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412312032062,-3.3e-05,1.324004,0.0,0.0,0.0,0.0
1566600412318188750,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412319953257,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412323664241,-3.9e-05,1.324,0.0,0.0,0.0,0.0
1566600412327935390,-3.9e-05,1.324003,0.0,0.0,0.0,0.0
1566600412331989508,-3.4e-05,1.324007,0.0,0.0,0.0,0.0
1566600412335846588,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600412339928427,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412343883085,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412347911520,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412351868390,-3.7e-05,1.324001,0.0,0.0,0.0,0.0
1566600412355893281,-3.4e-05,1.324003,0.0,0.0,0.0,0.0
1566600412360070301,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412364350872,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412367867770,-3.9e-05,1.324002,0.0,0.0,0.0,0.0
1566600412371819179,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412376249514,-3.4e-05,1.324005,0.0,0.0,0.0,0.0
1566600412379926782,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412383801915,-3.5e-05,1.324006,0.0,0.0,0.0,0.0
1566600412387845773,-3.8e-05,1.324006,0.0,0.0,0.0,0.0
1566600412392493145,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412395951742,-3.9e-05,1.324007,0.0,0.0,0.0,0.0
1566600412399933421,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412403979899,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600412411322792,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412413455191,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412416080293,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412419769996,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412423917313,-3.8e-05,1.324004,0.0,0.0,0.0,0.0
1566600412427889338,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412431846333,-3.7e-05,1.324006,0.0,0.0,0.0,0.0
1566600412435862251,-4e-05,1.324005,0.0,0.0,0.0,0.0
1566600412439958331,-3.7e-05,1.324006,0.0,0.0,0.0,0.0
1566600412443804079,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412448032290,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412451829299,-3.2e-05,1.324002,0.0,0.0,0.0,0.0
1566600412456093693,-3.3e-05,1.324003,0.0,0.0,0.0,0.0
1566600412460043683,-3.9e-05,1.324002,0.0,0.0,0.0,0.0
1566600412463672141,-3.8e-05,1.324001,0.0,0.0,0.0,0.0
1566600412467695684,-4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412471812299,-3.6e-05,1.324007,0.0,0.0,0.0,0.0
1566600412475800245,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412480100710,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412485321510,-3.9e-05,1.324003,0.0,0.0,0.0,0.0
1566600412488061754,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412491881637,-3.9e-05,1.324001,0.0,0.0,0.0,0.0
1566600412496102443,-3.4e-05,1.324006,0.0,0.0,0.0,0.0
1566600412500287176,-3.6e-05,1.324007,0.0,0.0,0.0,0.0
1566600412504012704,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412507960420,-4.2e-05,1.324006,0.0,0.0,0.0,0.0
1566600412511798049,-3.7e-05,1.324007,0.0,0.0,0.0,0.0
1566600412515792990,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412519962490,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412523953765,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600412527877636,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412531927411,-4e-05,1.324005,0.0,0.0,0.0,0.0
1566600412535917291,-3.9e-05,1.324003,0.0,0.0,0.0,0.0
1566600412539880061,-3.7e-05,1.324006,0.0,0.0,0.0,0.0
1566600412544017316,-3.5e-05,1.324007,0.0,0.0,0.0,0.0
1566600412547881580,-3.4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412551924334,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412555773856,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412559769937,-3.9e-05,1.324006,0.0,0.0,0.0,0.0
1566600412563865954,-3.8e-05,1.324005,0.0,0.0,0.0,0.0
1566600412568060878,-3.3e-05,1.324002,0.0,0.0,0.0,0.0
1566600412571895396,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412576186797,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412580176200,-3.5e-05,1.324002,0.0,0.0,0.0,0.0
1566600412584064657,-3.4e-05,1.324001,0.0,0.0,0.0,0.0
1566600412587874701,-3.5e-05,1.324003,0.0,0.0,0.0,0.0
1566600412591825934,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412596430880,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412599829384,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412603865633,-4e-05,1.324007,0.0,0.0,0.0,0.0
1566600412608226289,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600412611961656,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412615889997,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600412620057354,-3.8e-05,1.324001,0.0,0.0,0.0,0.0
1566600412624045208,-3.9e-05,1.324002,0.0,0.0,0.0,0.0
1566600412628120865,-4e-05,1.324002,0.0,0.0,0.0,0.0
1566600412631825400,-3.9e-05,1.324003,0.0,0.0,0.0,0.0
1566600412636174170,-3.8e-05,1.324007,0.0,0.0,0.0,0.0
1566600412639970581,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
1566600412643869158,-3.5e-05,1.324007,0.0,0.0,0.0,0.0
1566600412647918383,-3.4e-05,1.324006,0.0,0.0,0.0,0.0
1566600412651877605,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412655896184,-3.5e-05,1.324002,0.0,0.0,0.0,0.0
1566600412659914746,-3.2e-05,1.324005,0.0,0.0,0.0,0.0
1566600412663806459,-3.5e-05,1.324007,0.0,0.0,0.0,0.0
1566600412667934969,-3.6e-05,1.324006,0.0,0.0,0.0,0.0
1566600412671950931,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412675964233,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412679882147,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412683949113,-3.5e-05,1.324005,0.0,0.0,0.0,0.0
1566600412687819969,-3.9e-05,1.324006,0.0,0.0,0.0,0.0
1566600412692032744,-4e-05,1.324006,0.0,0.0,0.0,0.0
1566600412696305827,-3.5e-05,1.324004,0.0,0.0,0.0,0.0
1566600412700838040,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412704013439,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412708092922,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412712035587,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412715828724,-3.6e-05,1.324004,0.0,0.0,0.0,0.0
1566600412719898096,-3.7e-05,1.324002,0.0,0.0,0.0,0.0
1566600412723704204,-3.4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412728754016,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412732185599,-3.8e-05,1.324004,0.0,0.0,0.0,0.0
1566600412736020233,-3.8e-05,1.324001,0.0,0.0,0.0,0.0
1566600412739931728,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412743985205,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412748150061,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412751808217,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412755860537,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412760298404,-3.2e-05,1.324003,0.0,0.0,0.0,0.0
1566600412764113804,-3.3e-05,1.324004,0.0,0.0,0.0,0.0
1566600412767967471,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412771795321,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412777780171,-3.7e-05,1.324004,0.0,0.0,0.0,0.0
1566600412780059296,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412784042288,-3.7e-05,1.324005,0.0,0.0,0.0,0.0
1566600412788631321,-3.6e-05,1.324003,0.0,0.0,0.0,0.0
1566600412792119053,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412795992325,-3.9e-05,1.324003,0.0,0.0,0.0,0.0
1566600412799719635,-3.6e-05,1.324002,0.0,0.0,0.0,0.0
1566600412803930746,-4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412808003384,-3.7e-05,1.324006,0.0,0.0,0.0,0.0
1566600412811976151,-3.9e-05,1.324004,0.0,0.0,0.0,0.0
1566600412815976056,-4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412820078529,-4.1e-05,1.324003,0.0,0.0,0.0,0.0
1566600412823905153,-3.8e-05,1.324002,0.0,0.0,0.0,0.0
1566600412827951179,-3.8e-05,1.324,0.0,0.0,0.0,0.0
1566600412831775813,-3.9e-05,1.324,0.0,0.0,0.0,0.0
1566600412835840032,-4.1e-05,1.324003,0.0,0.0,0.0,0.0
1566600412839819031,-3.8e-05,1.324006,0.0,0.0,0.0,0.0
1566600412843899417,-3.8e-05,1.324002,0.0,0.0,0.0,0.0
1566600412847913182,-3.7e-05,1.324003,0.0,0.0,0.0,0.0
1566600412852999337,-4e-05,1.324004,0.0,0.0,0.0,0.0
1566600412856142058,-3.9e-05,1.324,0.0,0.0,0.0,0.0
1566600412860206366,-3.6e-05,1.324005,0.0,0.0,0.0,0.0
1566600412864194157,-3.8e-05,1.324003,0.0,0.0,0.0,0.0
