%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1565984265418185211,-0.000693843636874,7.68918726767e-05,-0.000256074862689,0.00429328736608,0.00414111391092,-0.00181614577899
1565984265438093486,-0.000438134724444,-0.000370833281636,5.55706785095e-05,0.00300554906601,0.00460727302285,-0.00078214361073
1565984265458433684,-0.000883379778283,0.000181954563899,0.000230258550579,0.00285093792607,0.00328996973605,-0.00136102370814
1565984265478843378,-0.000538228615182,-8.22107332177e-05,0.000122291259236,0.000829096363802,0.00402577585135,-0.000719461384339
1565984265499005289,-0.000434394395528,-0.000167663563432,0.000478971095728,0.00401163180757,0.00451703721781,-3.98153593778e-05
1565984265519107339,-0.000651638129286,-0.00042254585421,0.00019845851056,0.00290225774236,0.00627985644853,-0.000669506237909
1565984265539167255,-0.00020550757562,0.000279638884519,-9.87947950019e-05,0.00240052642281,0.00511363753818,-0.001556372889
1565984265558328532,-0.00112076528746,7.01540848695e-05,0.000732278376378,0.00119352079297,0.00334548861816,0.000366399487325
1565984265578132800,-0.000332379797532,-0.000171035525049,-8.77754197512e-05,0.00252051969578,0.00796016907407,-0.000580215079303
1565984265598365532,-0.000862534354293,-3.39429517658e-05,0.000403552653018,0.00454887625399,0.00292782495526,-0.00189645112439
1565984265619116608,-0.000301601649625,9.54802419273e-05,0.000121489902743,0.00159760621327,0.00407528746626,-0.00048051977574
1565984265638515796,-0.000763972777406,-6.26948754561e-05,0.000634313694003,0.00469601116974,0.00602310852174,-0.000235289864954
1565984265658257458,-0.000660512460041,8.27163045356e-05,0.000223615650542,0.00214620875875,0.00496136055083,-0.000812152014282
1565984265678716249,-0.00057906280682,0.000162751481141,-0.000130656619371,0.00303945904728,0.00473201712229,-0.00236477679714
1565984265698512472,-0.000682678358628,3.71843601362e-06,2.50256065833e-05,0.00140584406176,0.00474209988243,-0.00157034755895
1565984265719566313,-0.000675308134067,-9.14121270307e-05,0.00019295801318,0.0038692918553,0.00527504942314,-0.00154461177484
1565984265738553490,-0.000534418764491,-0.000145182764347,0.000230689910586,0.00215326278188,0.00715724248678,-0.000565570135398
1565984265758896067,-0.00084305117396,9.36529709183e-05,0.000315023721851,0.0023987435522,0.00413124469193,-0.00183081519494
1565984265778360257,-0.000505638528525,-0.000187077112167,-9.65527629006e-06,0.00203079721,0.0054009893499,-0.00167158094429
1565984265798603775,-0.000621227346958,-6.12929925427e-05,0.000194247761199,0.00130637626544,0.00355228212312,-0.00140898990541
1565984265818245255,-0.000731033453776,0.000108113635273,8.56182042446e-05,0.00174517062905,0.00507202458633,-0.00125254648793
1565984265838546824,-0.000453766376152,-0.000349548273942,-0.000395758516869,0.00137210124815,0.00510106300361,-0.00320441327612
1565984265858965056,-0.000371685199039,-0.000350515980676,0.000337321692622,0.0018432164982,0.00716834133258,0.000924784392041
1565984265878295758,-0.000767302799508,-2.49359264618e-05,-6.94742116467e-05,0.00209542781395,0.0038167766602,-0.00244734574102
1565984265898992377,-0.000708997267927,0.000147161457543,-0.000314311792511,-3.69331314023e-05,0.00543730757297,-0.0025311263386
1565984265918735790,-0.000909308458398,-0.000150332253963,0.000491007347059,0.0018824327001,0.00565610305536,-0.000119906135646
1565984265938978309,-0.000475513921766,2.00582330674e-05,0.000249595671871,0.00265127417981,0.00891879823588,0.000214597488755
1565984265959111289,-0.000918414708752,-8.57727267285e-05,0.000305558821489,0.00249838623626,0.0059951668734,-0.000673054397571
1565984265978397495,-0.00031147064118,-0.000299453167345,0.000196346252155,0.0013798414921,0.0061874027859,-4.88348311061e-05
1565984265998099749,-0.00105577544035,3.66593599789e-05,3.22070256619e-05,0.00353081474625,0.00599953724045,-0.0023930981504
1565984266018087643,-0.000622532660591,6.60551274404e-05,-0.00028353206302,0.00022059574159,0.00713931687497,-0.00169800329107
1565984266038255321,-0.000870106107054,-4.12651162277e-05,-3.5416187421e-05,0.0019681750883,0.00506661360051,-0.00227187834781
1565984266058249221,-0.000610789735832,-7.0112563283e-05,2.08119617633e-05,0.00275785770911,0.00607803517817,-0.00121294655785
1565984266078114900,-0.000591013841852,-8.30107675303e-05,-0.00024971810068,0.00237704148174,0.00596192455518,-0.00219913166899
1565984266098750863,-0.00078946057245,-4.09020104457e-05,0.000285668245381,0.00346794279295,0.0063889273887,-0.000882295335045
1565984266118193825,-0.000488967104113,-0.00011478438739,-7.58984967139e-06,0.00307873196246,0.00277991297377,-0.00144369227353
1565984266138243965,-0.00076223333044,-1.18004252736e-05,-0.00019718037902,0.00294990678095,0.00623874495761,-0.00239505659177
1565984266158724453,-0.000772378593467,0.000423109100682,-0.000106262544096,0.00281280215109,0.00487395180295,-0.00186586073822
