%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1565984510666431406,-0.000153966435511,-3.12691213971e-05,0.000266065859257,-0.00256746750467,-0.0053638976499,-0.00250910298437
1565984510687064054,-0.000142852072565,0.000123340435036,0.000383929857803,-0.00327011753026,-0.00558090539634,-0.00145368110799
1565984510706241996,-9.53757359977e-05,0.000156526120971,8.14363918608e-05,-0.00230194286777,-0.00488150900313,-0.00205061683217
1565984510726409914,0.000147572279537,0.00014905078706,0.000304280560154,-0.00117945435581,-0.00485544960015,-0.00215554986218
1565984510747185836,6.01125106776e-06,0.000125158010489,0.000480558856457,-0.00114430603504,-0.00493683447582,-0.00096089273276
1565984510766535935,-7.18882268017e-05,-0.000275835915462,0.000468851331183,-0.00263530480388,-0.00447258703957,-0.00097598380256
1565984510786341065,-0.000162216640929,0.000234462237142,0.000206312228304,-0.00283802582453,-0.00526012679895,-0.00252183619884
1565984510806317371,-0.000164063616166,6.92774248546e-05,0.000572152930345,-0.00271649100338,-0.00397785472476,-1.88646823781e-05
1565984510826580182,-2.11737586969e-05,-0.00010551955421,0.000561440856556,-0.00107810635271,-0.00515928155187,-0.000983551486686
1565984510847377448,-0.000199199334727,3.21546599592e-05,0.000403877708873,-0.000979879539498,-0.00531013342707,-0.0018524733539
1565984510866266782,6.60298659429e-05,0.000361128229749,1.07125390089e-05,-0.00287858899329,-0.00610936539971,-0.00275749141493
1565984510886358879,-0.000109719123628,-0.000177265160963,0.000397976681613,-0.00230116226066,-0.0055220015846,-0.0013186006584
1565984510906876948,0.000118896419505,-0.000119586035892,0.000430222749048,-0.0017049466891,-0.00338240952995,-0.000998837252282
1565984510926434875,-0.000438789382702,0.000224220818638,0.000260179116369,-0.000147068612146,-0.00679658988977,-0.00217754788993
1565984510947089652,-9.15143592922e-05,0.000447279822125,3.08498785084e-05,-0.00251959936953,-0.00564902447204,-0.0030391020189
1565984510967046814,-0.00030081312645,-0.000124712084308,0.00042711916147,-0.00260630208563,-0.00438848923469,-0.00142631834993
1565984510986741031,-6.03704383012e-05,-3.03965728294e-05,0.000248483964591,-0.00140353174121,-0.00351977304316,-0.000754637775247
1565984511006408007,0.000143427394785,-0.000334572424115,-0.000165012606851,-0.0031553699445,-0.0044743492375,-0.00351108442129
1565984511027199354,-0.000116236117239,0.00018514992578,0.000615213524189,-0.00247320458768,-0.00469863001648,-0.000972524658445
1565984511046455071,-0.000179068622874,0.000204426503045,8.00853869494e-05,-0.00354990460971,-0.00360151269175,-0.00235872387693
1565984511066522552,-6.29057174941e-05,-1.16275507428e-05,0.000182888964624,-0.00145067599465,-0.00597241259796,-0.00271383699985
1565984511086405328,-0.000144077323481,-0.000179425220933,-3.34449248681e-05,-0.000379520148821,-0.00652142838753,-0.00309207380231
1565984511106347942,-1.65699578049e-08,0.000115064672803,-0.000156274049438,-0.00149190654011,-0.00608157609379,-0.00325568659863
1565984511126732982,-0.000138131673588,0.000437266785144,-6.04492732137e-05,-0.00160646522729,-0.00870459966063,-0.00214245826762
1565984511146354979,-1.57857397398e-05,0.000183945815695,0.000232751460343,-0.00172694031314,-0.00475037085821,-0.00313967245815
1565984511166916557,2.86339492461e-05,-0.000139871014527,0.000255603126941,-0.000838231516025,-0.00529439449912,-0.0022664732419
1565984511186955797,-0.00016563693907,0.000121468624396,0.000737851019604,-0.00265697918898,-0.00337488690964,-0.000953333440269
1565984511206402829,-0.000187217007191,0.000193105176711,0.000406095510065,-0.00231770140446,-0.00291753608992,-0.00147250849121
1565984511226490672,-0.000170199322198,4.77653909547e-06,-0.000168591042958,-0.00248132553257,-0.00685750664469,-0.00345145848963
1565984511247020832,7.19668354583e-05,-0.000344161060734,0.000158115433109,-0.00274923870605,-0.00615464444411,-0.00252094346614
1565984511267337170,-0.000165176315958,9.68288701717e-05,0.000358829715282,-0.00290501887101,-0.00548878767523,-0.00168561263409
1565984511287805233,-0.000234892759279,0.000343612924742,0.0005644647187,-0.00194584245195,-0.00406708597279,-0.000727560397334
1565984511306589577,-4.32949199701e-05,1.94242019506e-05,0.000321342934394,-0.00196450631896,-0.00448381228046,-0.00183435881025
1565984511326616192,8.12066439279e-06,-0.00015334910727,0.00020769528573,-0.00348636322631,-0.00518889985211,-0.00341478568504
1565984511346231365,-0.000168614089114,-0.000129057341456,0.000381234679118,-0.0034028769451,-0.00473893424076,-0.00166515382098
1565984511366471409,-0.000211824678936,0.000132116376558,0.000261660475413,-0.00230240024925,-0.00514575149799,-0.0021228092722
1565984511386450211,-0.000111572315038,-8.75187122388e-05,0.000685951658809,-0.00347037106495,-0.00618677807978,-0.000209491760552
1565984511407042749,-0.000197470083081,0.00018869526405,0.000411461507616,-0.00344817068505,-0.00509734633481,-0.00208329610154
1565984511426352695,-0.000239741256115,-0.000187122211257,0.000515425074132,-0.00189396825487,-0.00669796382213,-0.00289078388787
1565984511448751613,0.000447967708165,-0.000102870056318,-5.5905504922e-05,-0.00391561450665,-0.00574379637414,-0.00269622061075
1565984511466752059,-0.000353508937949,0.000114279532973,0.000775581978729,-0.00128914364206,-0.00415151430088,-0.00154493129319
1565984511486953164,0.000114567208394,9.82611355481e-05,0.000120714656454,-0.00321691658578,-0.0056664222383,-0.00210840236308
1565984511507159281,-0.000677102687897,-7.41462493099e-05,0.00105397141,-0.000909690693747,-0.00441382790771,-0.00031841674952
1565984511526515256,-0.00011606066118,0.000267125388459,0.000585994548494,-0.00189112209092,-0.00365199978847,-0.000578510537573
