%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566251606857600464,-0.000317340217717,-7.47895123439e-06,-0.000283293142565,-9.13422021061e-05,0.000332686263482,-0.00129005731314
1566251606877487026,-0.000127857403504,1.98921849211e-05,8.03439850084e-05,6.15596615387e-05,0.00020613748292,-0.0010740920909
1566251606898027439,7.44995810883e-05,-5.52227404414e-05,-4.58225431815e-05,-0.000102660984392,0.00116368924973,-0.00117426600001
1566251606917239391,-9.82223955492e-05,-5.74936742281e-05,0.000292780036637,0.000395233177328,0.000844172246539,0.00171920569205
1566251606938080280,-8.73172628435e-05,6.49375888612e-05,8.45910142745e-05,0.0013356594388,0.00124371029273,-0.000113672036554
1566251606957371696,-4.16326115377e-05,6.71108666533e-05,-0.000108683628494,-9.87986091233e-05,0.00115071648351,-0.000280180608496
1566251606977387057,-1.46494589781e-05,-8.41330552051e-05,5.8153386879e-05,-0.000417584464362,0.000291367237689,0.000165657050744
1566251606998398799,-0.000136178033118,7.55565220622e-05,0.000204482250622,0.00174902101226,6.34287509357e-05,-0.000372541237398
1566251607018766817,-0.000210718179392,3.92874729829e-05,0.000223687298875,0.000127024650915,0.00176548177175,-0.000659339755132
1566251607037705439,-0.000138745465048,9.97216432135e-05,-0.000177747317792,0.00185191220523,0.000341585300945,-0.000313811919128
1566251607057265759,-0.000161644883521,-0.000104115747744,4.44923344436e-05,9.82416343076e-05,0.000855974078605,-0.000668810672797
1566251607077159566,-0.000131145167723,7.63261364295e-05,-0.000141196603214,0.000937634739658,0.00029792711406,-0.00102523538448
1566251607097297450,4.09772551729e-05,-0.000173108373264,5.99688286104e-05,0.000147038256094,0.00137743224062,-0.000466556131846
1566251607118259400,-0.000238855333994,-8.86255789008e-05,0.000484333037012,0.00116118419539,0.00280767781844,0.00127981638858
1566251607138110753,-0.000122392457911,-6.03748624981e-05,0.000470030896548,3.01526651574e-05,0.0014678238494,0.000757709191012
1566251607158352328,-0.000148872783939,3.62382618911e-05,0.000203535935801,-0.00199253527743,0.00117589925624,3.19436140743e-05
1566251607177349120,-0.000218503500059,1.13464442741e-05,0.000106961702621,-0.000146020168481,0.0012803908228,-0.000568902499184
1566251607197189272,-0.000134270801672,-9.49205689248e-05,-9.34210141304e-06,-0.00037293259308,3.02677100647e-05,-0.00130296620427
1566251607217312187,6.10798867619e-05,6.04340449462e-05,0.000497888309338,0.00121380240694,0.00210633445313,0.00140411144315
1566251607237722986,5.75329325215e-05,-0.000130203314357,-0.000259258496426,-0.000641050565885,0.000933501253157,0.000293953712335
1566251607258278766,-4.79143838061e-05,-0.000168842277517,0.000209167893201,-8.03529717613e-05,0.00172236867513,6.66691396086e-06
1566251607277998873,-0.000177963740327,-7.84252171526e-05,0.000125832655938,-0.000313824749796,0.000533521475315,0.000331749086243
1566251607298409096,-0.00012988230639,0.000205707392193,-0.000127144740685,0.0013698619592,0.00125277356665,-0.00164811401276
1566251607317353012,-0.000185715690109,0.000130743970703,-0.00020175164376,-0.000576658461265,0.000869942330141,-0.000991807299345
1566251607338069797,-6.88542723531e-05,-6.69589552293e-05,-0.000119479386191,-0.000689255610699,0.00175140972955,-0.00165351888264
1566251607357764672,-5.38215460691e-05,-0.000159763645276,-0.000236932541735,0.000751448907569,-0.000408925747878,-0.00142894245861
1566251607377109697,-0.000159964667405,3.09839540072e-05,-1.54493451311e-05,0.00102690633245,0.000359615300919,-0.00100661693979
1566251607397520240,-0.000157091215677,0.000192038702787,-0.000125419378004,6.09876187447e-05,0.00135926362897,0.000508923420615
1566251607417322505,-2.78814908931e-05,-3.31219418514e-05,0.00030325273805,-0.00108499848607,0.00142938319674,-0.00011297753343
1566251607438894769,-0.000193288196282,5.57748088236e-05,0.000196737506015,0.000489557543492,0.000519167139614,5.26977322677e-05
1566251607458076521,-0.000171688846513,-9.56982568434e-05,3.72923455812e-05,0.000616290395381,0.000628175663321,-0.000778249156666
1566251607477451883,-3.02574999839e-05,0.000424681363738,-9.57151104004e-05,0.00307727201859,-0.000824688288518,-0.000555538473554
1566251607497981363,-2.82385095981e-05,7.27348697376e-05,-0.000232910488695,0.000229417179711,0.000515589065831,-0.000907821325851
1566251607518001241,-0.00022787484628,6.08521987703e-05,-0.000168361778819,0.00163089205736,-0.000258889347191,-0.00186416070656
1566251607537236064,-0.000190262283303,-0.00019169832497,-0.000129163743703,-0.00142564736457,0.00191626459772,0.000141210114745
1566251607557828355,-0.000108207111975,-0.0001123114487,5.77935448909e-05,-0.000967522233718,0.001813393226,0.00035902653336
1566251607577346837,-0.000112012348493,0.000184469313549,0.000551719578653,0.000530737957445,0.00168170331595,0.000691756499854
1566251607597638894,-0.000160934595143,-0.000118622078146,-0.000161646562905,-0.000605069160925,0.0022831945768,0.000317485724791
1566251607618166194,-2.51890272805e-05,-9.80729227181e-05,0.000276154785364,0.000750252183324,0.000539214976632,0.000365236661435
1566251607637595053,1.48400815606e-05,7.79076574362e-05,-0.000296372871289,-0.000416450913892,2.17478890766e-05,-0.000316284874441
1566251607658622469,-9.0767086573e-05,2.32691751557e-05,-0.000146903113184,-0.000327353873535,-0.000124532008839,-0.000673956007483
1566251607677228923,-4.20815643405e-05,-0.000199944090579,0.000188363779893,-0.000350893265191,0.00118919562643,0.000121790757008
1566251607698114193,-0.000207012658248,-0.000244107464183,-5.22918509033e-05,-0.000114097085976,0.00079391987057,-0.000400035411662
1566251607717166819,-0.000163872924251,-0.000166849784242,0.000291978312554,-0.000693663828456,0.0020979977581,0.0010983206736
1566251607737375651,-0.000213109475475,-1.16131438823e-05,0.000321183689989,-0.00152509773113,0.00323854731705,0.00157200083994
1566251607757208548,0.000125863736534,-9.34807206965e-05,-0.000301484732953,-0.00161074741428,-0.000644973801806,-0.00125899559405
1566251607777166005,-6.29536845869e-05,-0.000299625191215,-0.000268527124187,-0.000605714860773,-0.000117373720656,-0.000658084061179
1566251607798361433,-0.00027192110503,-0.000135346807008,-3.07623790458e-05,-0.000678274508284,0.000989929634248,-4.79860699438e-05
1566251607817414100,-0.0001877898012,1.96333682434e-05,-0.000215982648175,-0.000970275489659,0.00250251326547,-0.00086734046103
1566251607837469625,-0.000137302562886,-1.06067984111e-05,0.000150303415891,-0.000513558251069,0.00169911138482,0.000268390324891
1566251607857511334,-0.00017472208133,-2.13444720187e-05,0.000255093913974,0.000455309679896,0.000427327746773,0.000505417242271
