%time,field0,field1,field2,field3,field4,field5
1566246436999754616,2.2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437003642975,2.3e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437007953923,1.9e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437011573434,2.3e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437015840441,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437020339248,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437025538668,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437028399433,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437031931698,2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437035766050,1.7e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437040194988,1.5e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437043944758,2.3e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437048457259,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437052399984,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437056812052,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437063380517,1.7e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437066403941,2.2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437068991439,1.9e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437071733225,1.9e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437075852146,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437079774450,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437091018176,2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437093653075,1.7e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437097723353,1.6e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437101718637,2.4e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437106799406,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437110143982,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437115538994,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437118212818,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437122033162,2.2e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437125519563,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437129878111,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437134596153,2.3e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437139262407,2.2e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437142081310,2e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437145658017,2.2e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437150029785,2.2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437153736200,2.4e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437157759725,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437161604620,1.9e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437165610649,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437170792466,1.9e-05,-4.4e-05,0.0,0.0,0.0,0.0
1566246437173780818,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437177568990,2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437181643501,2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437185666665,1.6e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437189607568,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437193870060,2.2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437197665557,1.9e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437203674572,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437206500417,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437209999869,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437213793529,2.6e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437218372258,2.2e-05,-3.6e-05,0.0,0.0,0.0,0.0
1566246437222040105,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437230030437,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437233434150,1.8e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437237126063,1.7e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437241855462,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437244550527,1.6e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437247142882,1.5e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437249523808,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437254013090,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437257693872,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437261478284,1.5e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437266062466,1.6e-05,-3.6e-05,0.0,0.0,0.0,0.0
1566246437270535389,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437276283351,2.3e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437278873549,2.1e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437282740320,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437285729193,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437293708049,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437296365514,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437300782933,2.4e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437303738102,1.6e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437308975845,1.9e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437312570746,1.9e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437315247321,2e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437317853985,1.6e-05,-3.5e-05,0.0,0.0,0.0,0.0
1566246437328470704,2.2e-05,-3.5e-05,0.0,0.0,0.0,0.0
1566246437331063195,1.9e-05,-3.5e-05,0.0,0.0,0.0,0.0
1566246437335173712,1.6e-05,-3.5e-05,0.0,0.0,0.0,0.0
1566246437339468616,1.3e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437344876864,1.1e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437347312591,1.4e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437351742395,1.7e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437355838658,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437359347859,2e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437363005002,1.9e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437367276520,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437371012691,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437375249377,1.7e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437379214489,1.9e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437384467855,2.1e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437389112514,2.2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437391808843,1.7e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437395339933,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437403448899,1.7e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437406174350,1.7e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437408749590,1.5e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437412872535,1.5e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437415364007,1.7e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437419255762,1.9e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437425852197,1.9e-05,-4.5e-05,0.0,0.0,0.0,0.0
1566246437428384220,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437431079386,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437435276966,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437439312701,2.4e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437443186861,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437448128894,2.4e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437451146386,2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437455224226,2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437459058107,2.1e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437463117570,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437467171098,2.1e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437471262918,2.2e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437475837716,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437480376766,1.9e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437488205509,1.7e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437491948973,1.9e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437494736130,2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437498294840,2.2e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437500938455,1.9e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437503966313,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437507278429,2.6e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437512599442,2.1e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437515163058,2.2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437519165602,2.2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437523295802,2.2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437527251065,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437531178524,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437536239990,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437547060253,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437549648068,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437553855714,2.2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437558109446,1.8e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437561981488,1.9e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437567889712,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437579339628,2.1e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437581864666,2.1e-05,-4.6e-05,0.0,0.0,0.0,0.0
1566246437588223912,2.1e-05,-4.4e-05,0.0,0.0,0.0,0.0
1566246437590959994,2.2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437595456959,1.9e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437599395502,2.1e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437602795136,2.4e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437606097090,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437610043621,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437614063736,1.6e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437617957005,2e-05,-3.5e-05,0.0,0.0,0.0,0.0
1566246437622021870,1.7e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437626144475,1.7e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437630371627,1.7e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437633965633,1.7e-05,-4.4e-05,0.0,0.0,0.0,0.0
1566246437637986204,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437641996769,1.5e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437646119837,1.6e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437649978787,1.9e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437653925761,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437659874778,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437662303438,2.2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437665910632,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437669818558,1.6e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437673938666,2.3e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437677915880,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437688458335,2.6e-05,-4.4e-05,0.0,0.0,0.0,0.0
1566246437690566343,2.4e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437694610824,2.1e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437698521903,2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437702833577,1.4e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437706469989,1.6e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437710721690,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437714677022,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437719898455,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437722841998,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437726902939,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437730859780,2.2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437734950374,2.2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437738813617,1.7e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437742950768,2.3e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437749677587,2.4e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437752287133,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437754851544,2.1e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437758716831,1.9e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437762614936,1.4e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437767106266,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437770966667,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437774674474,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437778840457,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437782734470,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437795337284,2.4e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437798834631,2.4e-05,-4.5e-05,0.0,0.0,0.0,0.0
1566246437802135781,1.8e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437806903812,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437810639812,1.8e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246437814058530,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437819351221,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437821774539,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437827279250,2.3e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437829988561,1.9e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437834037584,2.1e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437838153163,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437842054249,2.2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437846042457,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437850456071,2.3e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437855297696,2.2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437858020359,1.8e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437864614745,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437867175802,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437871349176,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437877020867,2.4e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437881343599,1.9e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437884085097,2.1e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437888018180,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437892106386,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437894744881,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437898103800,2.3e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437901916858,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437905924998,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437911237529,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437913857893,1.8e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246437919340308,1.8e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437921909193,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437926145147,2.1e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437929965373,2.3e-05,-4.7e-05,0.0,0.0,0.0,0.0
1566246437934086713,2e-05,-4.5e-05,0.0,0.0,0.0,0.0
1566246437937871130,2.1e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437942338056,1.7e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437947181033,2.3e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246437949907964,2.2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437953842089,2.1e-05,-3.6e-05,0.0,0.0,0.0,0.0
1566246437958066572,1.8e-05,-3.5e-05,0.0,0.0,0.0,0.0
1566246437962875672,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437966071822,2e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437970093695,2.1e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437975181529,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437978522307,1.6e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437981993270,1.8e-05,-3.8e-05,0.0,0.0,0.0,0.0
1566246437986685922,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246437990202580,2.2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246437993972133,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246437998097069,1.9e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438002001635,2e-05,-4.6e-05,0.0,0.0,0.0,0.0
1566246438005988989,2.5e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438010022537,2.2e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438013784735,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438018134228,1.8e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438022019355,2.1e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438025965368,1.9e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246438030243148,2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246438042210377,1.9e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438045130974,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438048904535,1.7e-05,-3.6e-05,0.0,0.0,0.0,0.0
1566246438053660028,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246438057107094,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438060880936,2.2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438064913666,2e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438069880344,2.5e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246438072947436,2.5e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246438076975591,2.2e-05,-3.7e-05,0.0,0.0,0.0,0.0
1566246438080650218,1.9e-05,-4.4e-05,0.0,0.0,0.0,0.0
1566246438084756083,2e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246438088925878,1.9e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438092777399,1.8e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438097720295,1.7e-05,-4.5e-05,0.0,0.0,0.0,0.0
1566246438102259890,2.2e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246438104833642,2.1e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438109039808,1.7e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246438112842907,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438116964186,2.4e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438124317230,2.2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438129710276,1.9e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438132217537,2.4e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438134713187,2.1e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438137206846,2.4e-05,-4.1e-05,0.0,0.0,0.0,0.0
1566246438140892636,2.2e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438144859121,2.1e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438155725828,2.4e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438158318730,1.9e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246438162230459,1.8e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438166393294,2.5e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438170490768,2.3e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438174452768,2e-05,-4e-05,0.0,0.0,0.0,0.0
1566246438178387789,2.4e-05,-4.3e-05,0.0,0.0,0.0,0.0
1566246438182229593,2.1e-05,-3.9e-05,0.0,0.0,0.0,0.0
1566246438186291729,2.3e-05,-4.2e-05,0.0,0.0,0.0,0.0
1566246438190370817,2.1e-05,-4.3e-05,0.0,0.0,0.0,0.0
