%time,field0,field1,field2,field3,field4,field5
1566503513885737333,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503513889434389,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503513893291822,-1.3e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503513897081527,-1.2e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503513901160257,-1.4e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513909054176,-1.8e-05,-6.7e-05,0.0,0.0,0.0,0.0
1566503513912255729,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513914601777,-1.7e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503513917154358,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513921180930,-1.6e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503513925597049,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513929957493,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513933236885,-1.6e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503513937336750,-1.6e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503513941216012,-1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503513945369236,-1.6e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503513950508442,-1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503513953202025,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513957200254,-1.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513961183522,-1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503513965256622,-1.7e-05,-6e-05,0.0,0.0,0.0,0.0
1566503513969318891,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503513973417677,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513977278056,-1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566503513981257687,-1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503513985202616,-1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503513989265392,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503513993437289,-1.7e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503513997361080,-1.9e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514001363399,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514005223292,-1.9e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514009734537,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514013388636,-2e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514017279723,-1.9e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514021332468,-1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514025460118,-1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514029595511,-1.7e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514033426233,-1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514037498409,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514041500320,-1.9e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566503514045683549,-1.7e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514049083128,-1.3e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514053227169,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514057345579,-1.7e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514061316244,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514065683781,-1.7e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514070537464,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514072959258,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514077265067,-1.9e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514081257881,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514085229446,-1.7e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514089359284,-1.7e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514093356050,-1.6e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514097465559,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514101965311,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514106022211,-1.9e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514109158955,-1.8e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514113043649,-2.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514117468164,-1.8e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514121373270,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514126746951,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514129432723,-1.8e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514134227362,-2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514137165346,-1.7e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566503514141261223,-1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514145294609,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514149502747,-2e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514153339136,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514157656899,-1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514161438857,-1.2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514164952433,-1.6e-05,-5.6e-05,0.0,0.0,0.0,0.0
1566503514169027558,-2.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514173769918,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514177276862,-1.8e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514180989552,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514185082046,-1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514189420360,-1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514193348580,-1.5e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566503514197436141,-1.6e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514201139525,-1.8e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514205237908,-1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514213152300,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514215248402,-1.4e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514217530271,-1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514221198888,-1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514224969479,-1.6e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514229174307,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514233122906,-1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514237388469,-2.1e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514241198662,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514245210040,-1.9e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514249201877,-1.6e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514253390255,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514257158882,-1.1e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514261033589,-1.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514265076608,-1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514269194681,-2.2e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514273066444,-2.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514277081607,-1.9e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514280986630,-1.5e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514284975074,-1.7e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514289293867,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514293421926,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514297162714,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514301356798,-1.1e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514305390358,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514309226234,-1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514313048868,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514317073155,-1.5e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514321094833,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514325087611,-1.5e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514329220821,-1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514333321988,-1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514337089823,-1.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514341320355,-1.9e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514345279930,-1.8e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514349260976,-2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514353282333,-1.7e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514357174684,-1.8e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514361284474,-2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514365066321,-1.9e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514369167918,-1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514373073384,-1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514377175148,-1.7e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514381145660,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514385158270,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514389330059,-1.1e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566503514393377774,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514397237278,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514401333767,-1.3e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514408162888,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514409189434,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514414661812,-1.6e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514417035437,-1.6e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514421180651,-1.8e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514425386121,-1.6e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514429281173,-2e-05,-7e-05,0.0,0.0,0.0,0.0
1566503514433103063,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514437099403,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514441387670,-1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514445601037,-1.9e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514449234649,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514453059226,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514457653858,-2.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514461325374,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514466692077,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514469408739,-1.7e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514473316422,-1.5e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566503514477170819,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514481090402,-1.3e-05,-6.7e-05,0.0,0.0,0.0,0.0
1566503514485120341,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514492962899,-1.6e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514494894912,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514497299875,-1.6e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514501335108,-1.5e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514505304217,-1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514509326201,-1.9e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514513268929,-1.2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514517257639,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514521243162,-1.6e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514527559905,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514529632905,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514534404554,-1.4e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514537063027,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514541254719,-1.8e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514545307488,-2.1e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514549162683,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514553380148,-1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514557290716,-1.8e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514561473914,-1.8e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514565285313,-1.6e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514569332022,-1e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514573230659,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514577260421,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514581382554,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514585459743,-1.1e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514589333879,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514593519795,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514597482321,-1.2e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514601349162,-1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514605169957,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514611766270,-2.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514613877573,-2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514617184512,-1.9e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514623690694,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514625753028,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514629187568,-1.6e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514633276574,-2.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514637277809,-1.8e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514641473205,-1.9e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514645170828,-1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514649311935,-1.7e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514653376527,-1.8e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514658371206,-1.8e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514661067076,-1.7e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514665185750,-1.7e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514669072009,-1.8e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514672945184,-1.8e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514677043206,-2e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514681366467,-1.9e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514685215084,-1.6e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514689464611,-1.5e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514693444040,-1.5e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514697105129,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514701035933,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514705204721,-1.6e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514709425207,-1.6e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514713257687,-1.8e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514717397397,-2.1e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514721058514,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514725126546,-1.9e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514729852512,-2.1e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514733006962,-1.9e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566503514737133830,-1.5e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514741150466,-1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514745561057,-1.4e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514749193316,-1.8e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514753110101,-1.8e-05,-6.7e-05,0.0,0.0,0.0,0.0
1566503514757258559,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514761203117,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514765068636,-1.4e-05,-5.7e-05,0.0,0.0,0.0,0.0
1566503514769121140,-1.7e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514773201908,-1.8e-05,-6.6e-05,0.0,0.0,0.0,0.0
1566503514777100309,-1.8e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514781229812,-1.7e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514785006486,-1.9e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514789033018,-1.5e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514793459988,-1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514797320444,-1.2e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514801358912,-1.4e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514805151658,-1.7e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514812004282,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514814426157,-1.3e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514817683646,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514821118369,-1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514825285424,-1.9e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514829237298,-1.7e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514833185251,-1.3e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514837304571,-1.4e-05,-5.8e-05,0.0,0.0,0.0,0.0
1566503514842006432,-2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514845156090,-2e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514849471684,-1.6e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514853234488,-1.6e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514857078775,-1.5e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514861155031,-2e-05,-5.9e-05,0.0,0.0,0.0,0.0
1566503514865373310,-1.6e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514870309378,-1.3e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514873147961,-1.3e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514877121666,-1.7e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514881305532,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514885300094,-1.5e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514889315222,-1.7e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514893476325,-1.2e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514897091825,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514901252980,-1.4e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514905953725,-1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514909173523,-1.7e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514913142738,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514917022190,-1.4e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514921161482,-1.7e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514925218684,-1.9e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514929089649,-1.7e-05,-6e-05,0.0,0.0,0.0,0.0
1566503514933971552,-1.1e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514937533694,-1.5e-05,-6.2e-05,0.0,0.0,0.0,0.0
1566503514941310867,-1.6e-05,-6.1e-05,0.0,0.0,0.0,0.0
1566503514945415020,-1.4e-05,-6.4e-05,0.0,0.0,0.0,0.0
1566503514949167068,-1.6e-05,-6.3e-05,0.0,0.0,0.0,0.0
1566503514953212465,-1.4e-05,-6.5e-05,0.0,0.0,0.0,0.0
1566503514957119044,-1.5e-05,-6.4e-05,0.0,0.0,0.0,0.0
