%time,field0,field1,field2,field3,field4,field5
1566501342691306044,1.3e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342693975696,1.5e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342697682819,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342701898886,1.8e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342705761455,1.4e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342710256515,1.4e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342713785438,1.7e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342717687135,1.8e-05,3e-05,0.0,0.0,0.0,0.0
1566501342721668419,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342726003101,1.7e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342729779925,1.8e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342733868404,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342737880139,1.4e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342741708715,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342746098923,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342753125535,1.8e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342755301806,1.8e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342757784810,1.8e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342761777024,1.9e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342765904196,1.6e-05,2e-05,0.0,0.0,0.0,0.0
1566501342769901035,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342773694832,1.5e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342777607611,1.8e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342781661246,1.4e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342785929974,1.4e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342789695427,1.4e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342793796120,1.6e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501342797920667,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342802027879,1.4e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342805855675,1.7e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342809993746,1.9e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342813919151,1.7e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342818134501,1.4e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342822201672,1.4e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342825937081,1.3e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342829819216,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342833814573,1.2e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342837934952,1.3e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342841782620,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342845780860,1.6e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342850559022,1.4e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342853840498,1.6e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342857845293,1.6e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501342861831180,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342865970851,1.5e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342870014861,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342874091386,1.7e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342878132839,1.4e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342881793954,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342886409494,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342889773272,1.7e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342893908471,1.8e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342897969997,1.7e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342901815444,1.4e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501342905951061,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342910209556,1.4e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342913875803,1.7e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342920989632,1.4e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342923350280,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342926114066,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342929901488,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342934252597,1.1e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342937910880,1.7e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342942176072,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501342946406448,1.8e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342955772168,1.4e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501342958026279,1e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342962206807,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342966210928,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342970028226,1.8e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501342974199006,1.7e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342978203250,1.7e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501342982193155,1.5e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501342986350630,1.5e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501342990190171,1.4e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501342994445680,1.3e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501342998394789,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343002430811,1.5e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343006315121,1.3e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343010250552,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343014213877,1.5e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343018255894,1.5e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343022358777,1.1e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343026111935,1.3e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343030094642,1.2e-05,3e-05,0.0,0.0,0.0,0.0
1566501343034273474,1.5e-05,2e-05,0.0,0.0,0.0,0.0
1566501343038122112,1.4e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343042056492,1.3e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343046107687,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343049934466,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343054065286,1.7e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343058133022,1.5e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343062667395,1.3e-05,2.9e-05,0.0,0.0,0.0,0.0
1566501343066509479,1.5e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343070291571,1.7e-05,2.8e-05,0.0,0.0,0.0,0.0
1566501343073920719,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343079703970,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343082815668,1.9e-05,2.9e-05,0.0,0.0,0.0,0.0
1566501343086328769,1.8e-05,2.9e-05,0.0,0.0,0.0,0.0
1566501343090143370,1.7e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343094306156,1.7e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343098030692,1.8e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343102273422,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343106118644,1.7e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343109962709,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343114049105,1.4e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343118226888,1.6e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343122277155,1.9e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343126134398,1.7e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343129946967,1.7e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343134031772,1.8e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343137901669,1.8e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343142218089,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343148571438,1.7e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343150684747,1.4e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343154038786,1.5e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343157967623,1.7e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343162212544,1.3e-05,2.8e-05,0.0,0.0,0.0,0.0
1566501343166286472,1.6e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343169994414,1.6e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343174095967,1.4e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343178176482,1.5e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343185356978,1.4e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343187235912,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343190348898,1.8e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343194005503,1.7e-05,2.9e-05,0.0,0.0,0.0,0.0
1566501343200594845,1.4e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343202529352,1.8e-05,2e-05,0.0,0.0,0.0,0.0
1566501343206309151,1.5e-05,2e-05,0.0,0.0,0.0,0.0
1566501343211410658,1.7e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343214140642,1.9e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343217989596,1.5e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343222177967,1.3e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343226071413,1.3e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343230198654,1.5e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343234063451,1.6e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343238004034,1.3e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343241998227,1.6e-05,2e-05,0.0,0.0,0.0,0.0
1566501343246369553,1.4e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343249994326,1.3e-05,2e-05,0.0,0.0,0.0,0.0
1566501343254174147,1.2e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343258227749,1.3e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343263159170,1.3e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343266250191,1.2e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343270319654,1.5e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343274334138,1.3e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343277974010,1.6e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343282309904,1.5e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343286665412,1.2e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343290052729,1.7e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343294180697,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343298165087,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343302406879,1.4e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343306176874,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343310072140,1.4e-05,2e-05,0.0,0.0,0.0,0.0
1566501343313878540,1.8e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343318092725,1.5e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343322109092,1.5e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343326246630,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343332191113,1.5e-05,1.9e-05,0.0,0.0,0.0,0.0
1566501343334553108,1.4e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343339790852,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343342031467,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343346449625,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343350291362,1.4e-05,2e-05,0.0,0.0,0.0,0.0
1566501343354207101,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343358182816,1.6e-05,2e-05,0.0,0.0,0.0,0.0
1566501343361959141,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343366271356,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343370151159,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343374023308,1.2e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343378262822,1.6e-05,2e-05,0.0,0.0,0.0,0.0
1566501343382319213,1.6e-05,2e-05,0.0,0.0,0.0,0.0
1566501343386395960,1.6e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343390207394,1.6e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343394485207,1.4e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343399254091,1.4e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343402212350,1.4e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343406187320,1.3e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343410484854,1.2e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343415113444,1.5e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343418422855,1.5e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343422100236,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343426004205,1.6e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343431639287,1.7e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343434034541,1.5e-05,2e-05,0.0,0.0,0.0,0.0
1566501343438294150,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343442324711,1.4e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343446274431,1.9e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343450139607,1.4e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343454385786,1.8e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343459248969,1.7e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343462183129,1.5e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343467493163,1.6e-05,2.6e-05,0.0,0.0,0.0,0.0
1566501343470153957,1.6e-05,2.9e-05,0.0,0.0,0.0,0.0
1566501343474162127,1.8e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343478076511,1.5e-05,2e-05,0.0,0.0,0.0,0.0
1566501343482051063,1.6e-05,2e-05,0.0,0.0,0.0,0.0
1566501343486213843,1.6e-05,2.1e-05,0.0,0.0,0.0,0.0
1566501343490007704,1.4e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343494038244,1.4e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343498335040,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343501965551,1.8e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343506125921,1.5e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343510112775,1.6e-05,2.5e-05,0.0,0.0,0.0,0.0
1566501343514269610,1.7e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343518049042,1.6e-05,2.2e-05,0.0,0.0,0.0,0.0
1566501343522440432,1.5e-05,2.7e-05,0.0,0.0,0.0,0.0
1566501343526853207,1.7e-05,2.4e-05,0.0,0.0,0.0,0.0
1566501343530016021,1.6e-05,2.3e-05,0.0,0.0,0.0,0.0
1566501343534040980,1.6e-05,2.4e-05,0.0,0.0,0.0,0.0
