%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566497030174338526,-1.21403022234e-05,3.59992769866e-06,-0.000641056266658,0.00055745839994,0.000657906110893,-0.00291084834032
1566497030195075062,-5.50428848722e-05,-0.000153933598445,-0.000485740532869,0.000252224128413,0.000763805474407,-0.00148199079063
1566497030213890473,-6.02411914939e-05,-4.53468437067e-06,-0.000663864472657,0.0022632551557,0.00134392505489,-0.00302668480894
1566497030234031719,0.000185369659627,0.000116909668734,-0.000399272394833,0.0011759542635,0.00051664016441,-0.00231772341054
1566497030254890629,2.21133510614e-06,0.000261124759868,-0.000590369936173,0.000445554405027,-0.00106101363918,-0.00303080703955
1566497030273946656,-7.12080433408e-05,7.07638897662e-06,-0.00126423401478,-0.000487136853196,-0.000579469143194,-0.0044659233575
1566497030294036426,-2.32570098704e-05,-2.16363627301e-05,-0.000115552652266,-0.000206485536801,8.96022071481e-05,-0.00220020542405
1566497030314733374,-6.12540286251e-05,2.3629457851e-05,-0.000324672643854,0.00199629135173,0.000385962915019,-0.00160415914847
1566497030334738413,2.88436524536e-05,-0.000153404678433,0.000336325910568,0.000879454038363,0.000531878522959,-0.0010295878856
1566497030354066749,4.72776851105e-05,0.000174334454217,-0.000274346279894,0.000221253461955,0.00215393785826,-0.000833731647971
1566497030374727022,0.000215521280365,8.08895279048e-05,-0.000501056707069,-0.000596227365229,0.000617915359543,-0.00240718423099
1566497030394120868,-0.000117174756943,-1.51047214329e-05,-0.000309084606349,-0.00225189226865,0.00130139402741,-0.00142332222092
1566497030414563603,5.76311021087e-05,-0.0013411272168,-0.000555511109166,-0.0127661133916,0.00582683657101,-0.000730260984681
1566497030433990885,5.51368435668e-05,-0.00127060548936,-0.000560158474643,-0.012085851081,0.00560009507384,-0.000745451062994
1566497030454515272,7.53258839068e-05,0.000257567454027,-0.000474938046846,0.00279503561063,0.000796629378552,-0.00124325659936
1566497030474328224,-0.000109454090586,-0.000135771249604,-0.000437721031157,3.86378894049e-05,0.000852063612729,-0.00243575960859
1566497030494774947,-3.31359271555e-05,0.000192391006723,-0.000392771789434,0.00254278026849,0.000122377811732,-0.00242477445554
1566497030514312549,-4.15636302522e-05,5.57197962043e-07,-0.00081323883311,0.000542743035383,0.00137123412277,-0.00169444349528
1566497030534964751,-4.60414909442e-05,9.61045604966e-05,-0.000357481841076,0.00143735564938,-0.000519455497654,-0.0031094453922
1566497030553953904,-0.000252593674491,-0.000141926363113,-0.000611228236837,0.000453532179098,0.000785583245201,-0.00261269841624
1566497030574236459,5.30971937736e-05,1.70869765723e-05,-0.000563372444675,0.00185979758902,0.00124986134155,-0.00395485137153
1566497030594087335,0.000180743136217,0.000330355490895,-0.000425493241675,0.00118715381115,0.000172558591652,-0.0038067454018
1566497030614038033,-0.00019631001491,6.76771636293e-06,-0.000853357220358,-0.00043665094663,0.000442938324429,-0.00360088227213
1566497030634895114,-0.000173769718663,0.000171207201527,-0.000204257324742,-0.000314059911043,-0.000451430580683,-0.00327192969555
1566497030654231862,-5.7972961959e-05,-3.78843804566e-05,-0.000832567973369,0.00106218712929,0.000505841032488,-0.003244323109
1566497030673997495,6.58956526883e-05,-2.9250064909e-05,-0.000406731708647,0.00151609807685,0.00138583795948,-0.00237953127159
1566497030694086392,6.5507810035e-05,3.59011834383e-05,-0.000474316496718,0.00153916333108,1.17253830946e-05,-0.00256399124796
1566497030714503047,0.000228021221571,0.000236988270753,-0.000788904971189,0.000409661397524,0.00089353319933,-0.003980479419
1566497030734797317,3.14648887588e-05,7.35629188592e-05,-0.000109536235376,-0.0015400435602,-2.43267681066e-05,-0.00216837609489
1566497030754121994,-0.000180115370409,-7.12994483355e-05,-0.000767721759248,0.000995947849523,-0.00214035259589,-0.00305869838834
1566497030774930655,3.08209961613e-06,4.82810575024e-05,-0.000637980196753,0.00156003377203,-0.000841507676357,-0.00355638786588
1566497030794981252,0.000315691061268,0.000343589218494,-0.00017482780501,0.00304805679135,-0.000251515044161,-0.00237734803787
1566497030814635744,-6.80311536619e-06,5.11490310393e-05,-0.000416514005235,0.00113784996713,0.000592138565848,-0.00247965297065
1566497030834482755,-0.000178182163716,-0.000122709245798,-0.000326147611437,0.00123894732596,0.000527501491962,-0.0027825002781
1566497030854494834,-4.85968214903e-05,0.000175954959643,-0.000453761565865,0.00112543747292,0.000300938516933,-0.00133783846958
1566497030874476642,-7.25534016631e-05,0.000226515884625,-0.000320251967697,0.000245629140685,-0.00104439791295,-0.0014820642595
1566497030894380757,-8.50872519568e-08,4.27474213725e-06,-0.000521872869946,-0.000156419885107,-0.00231661353836,-0.00240548298988
1566497030914003242,0.000187635959543,-9.144924077e-05,-0.000450460347741,5.44835485993e-05,0.0013102292844,-0.00179619508933
1566497030933958418,0.000258835327742,-7.96584501464e-05,-0.000652781431555,0.000608120288548,-0.000822160091314,-0.0035692943188
1566497030954773770,-0.000181437355847,0.000185131860788,-0.000312246931698,6.17173422251e-05,0.000340472432698,-0.00257589180315
1566497030974358922,-0.000272998735818,0.00032264616104,-0.000604244070283,0.00177299070588,-0.00024355962992,-0.00217313274313
1566497030994541480,-0.000154787311148,1.51279841777e-05,-9.22932006933e-05,0.00039461063886,0.0018528539929,-0.00153155036601
1566497031014940081,-6.88589402821e-05,-5.68536125396e-05,-0.000329111532176,-6.23823906345e-05,0.00222237195733,-0.000899560791653
1566497031034578746,-8.66255099518e-05,0.000174859467017,0.000218239512068,0.00200274121166,0.00167825117474,0.000184649976418
1566497031054627370,0.000201343507002,-2.22787894879e-05,0.00035240419588,0.00087770695498,0.00104395442148,5.93700530778e-05
1566497031074608370,7.85556958645e-05,0.000136418182613,-0.000632838915054,0.000770144954006,0.000359108486947,-0.00163988771691
1566497031094896186,-0.000251314379316,-4.50513030237e-05,0.000494593889,0.000610233063464,-0.000641862891066,0.00067385487566
1566497031114753698,-0.000131197073505,1.37661906318e-05,0.000181051463261,0.0004758735963,0.000838123415278,-0.000580127657713
1566497031134920120,9.33270864734e-05,8.83855102452e-05,-5.98498880889e-05,0.000460629223633,0.00186406877418,-0.00153189237942
1566497031154370443,0.000154098839426,-0.00022087950692,-0.000191093262913,0.000499279838047,0.00027773084835,-0.00159909122977
1566497031173964997,-0.000291528814967,3.46833848285e-06,-0.00024956659247,0.00359797511606,0.00123820066584,-0.00153872396993
1566497031194621367,1.43922770406e-05,0.000219380052526,7.08961580471e-05,0.00106130275417,8.91237233485e-05,-0.000705512339363
1566497031213960606,-0.000117978380447,0.000107409874805,-0.000327547592186,0.000845888569364,0.00129150548488,-0.00118015078067
1566497031235140967,-0.000258247426536,8.00606563589e-05,-0.000211350941526,0.00100147259646,0.00223884030429,-0.0021256748986
1566497031254081256,4.98471658895e-06,-0.000163064439727,-0.000177815711913,-0.000706874262482,0.000619821236281,-0.00146896019388
1566497031274332971,0.00013808916785,-3.05807692339e-05,-0.000444486073569,-0.000496722733182,-0.000192933453753,-0.00239901495161
1566497031293991613,-0.000145302133906,0.000158228826596,-0.000383973412651,0.00108294609384,1.81537283452e-05,-0.00211084590916
1566497031314669406,-8.92127643451e-05,0.000159431980594,-0.000660782673539,0.00241122271381,-0.000119913017134,-0.00261712244162
1566497031334207903,4.53828373331e-05,0.000134373377338,-0.000293990476435,-0.000180624094946,0.00115342341996,-0.00175763420712
1566497031355361396,-9.68932284433e-06,0.000208565353136,-0.000302109156275,0.0022284317501,1.96782219834e-05,-0.00295273215915
1566497031374562618,6.15202207165e-05,9.14018852285e-05,-0.00104031816718,0.000795043931487,-0.000115930599362,-0.00352143850518
1566497031394963631,-0.000106170223793,2.99773192157e-05,-0.000127693835772,0.00188202969908,0.000430064372796,-0.00179321029288
1566497031414097660,-4.71439219316e-05,-2.32497372549e-05,-0.000660381774191,-0.000285301842431,-0.000656218278879,-0.00183166832214
1566497031434247262,-0.000176504553468,-6.15313243748e-05,-0.000116712785588,-4.6699885414e-05,-0.000334629633319,-0.00194084374621
1566497031454811167,-9.89625601438e-05,8.76455306904e-05,-0.000186550932364,0.000531621117034,0.00103845237711,-0.00108323940999
1566497031473885902,-3.28594211121e-05,0.000175048633951,-0.000123217126913,0.00144871525581,0.00179015834326,-0.0017952365404
1566497031493974996,-0.000147271226323,3.37492844875e-05,5.81257069333e-07,0.00119713492352,0.000528192483297,-0.000584760039869
1566497031514610612,-0.000114048003486,-4.74011653505e-05,-0.000131637564643,0.00127981270749,0.000587017734373,-0.002227837419
1566497031534421555,0.00016231231686,0.000146964794917,-9.36610878226e-06,0.00106170212009,-0.000606454477592,-0.00111058288296
1566497031554325077,-0.000131646132013,0.000152496228207,1.9141016271e-05,0.00213222371979,-0.000545483047747,-0.00154865591109
1566497031575164381,-0.000199955098664,0.000252566514739,-0.000580694140356,0.000608073973924,-0.000272364219044,-0.00190920706168
1566497031593958454,-0.000201368280931,6.30254308973e-05,0.000428631127224,-0.000516853209224,0.00145245867935,0.000364772391946
1566497031616295764,4.0193299529e-06,9.16057317437e-05,-0.00040142385535,-0.00051893773605,0.00123508357451,-0.00251027830933
1566497031634170267,0.000123614384509,1.36705910751e-05,-0.000643868510584,0.00175341901827,-0.00112567931333,-0.00243149969337
1566497031655024056,9.21783872269e-05,-0.00010229066138,0.000153014274126,0.00040607865235,-0.000286371593758,-0.00135016670206
1566497031674096829,-0.000126878557376,8.70479103667e-05,-0.000108773625593,0.00148070607407,0.00209496134438,-0.00167035479457
1566497031693965380,-0.000194485702909,-6.43558463963e-05,-0.000396199521153,-0.000877057662321,-0.000435910479207,-0.00166377027146
1566497031714491711,-0.000221527433327,-3.71592974039e-05,-2.83009014025e-05,-0.000811086684806,0.00206098941814,-0.000969689867989
