%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566501342077653012,0.000100763402562,0.000137434275354,2.32949009149e-06,0.00148415983828,-0.000711146129861,-0.000412808067926
1566501342097621415,0.000127444439032,0.000143928344663,-0.000145121673929,0.000610207242168,0.000512461827171,-0.000915922598856
1566501342118436873,4.34321697991e-05,0.000288345909686,-1.70319617949e-05,0.00174745174313,9.75377432771e-05,-0.00130148797539
1566501342138541446,0.00014173341184,0.000309962966599,-0.000311410250923,0.00234507111234,-0.00228158220231,-0.00201612943698
1566501342157559420,0.000334325295851,0.000278503744003,-0.000364083268834,0.00232286989573,-0.00311977347274,-0.00290178356323
1566501342178204120,0.000229968645201,3.03486722058e-05,-0.000242137368902,-0.0006759506044,-0.000144578656555,-0.00177247584249
1566501342197806942,8.15566361858e-05,-1.7351463479e-05,-0.000261338645144,0.000453764568575,-0.000758039700609,-0.000853303251142
1566501342218120190,5.74568660788e-05,0.000180232119689,0.000478571193599,0.000326254659114,-0.000447769235512,-0.000717793578235
1566501342239904018,-5.23322882626e-05,0.000209716975708,-0.000161520388007,0.00057866448833,0.00122625101737,-0.00150525975163
1566501342258162152,7.78403119919e-05,0.000103147987386,-0.000358718254533,0.00405170003751,-0.00302346430069,-0.00171630498399
1566501342278249136,-3.52172527618e-05,5.88565240132e-05,-0.000290510410199,0.001016181909,-6.3566010699e-05,-0.00197653305877
1566501342300768521,0.000192014863912,7.75814389866e-05,-0.000350669110559,0.000101676486478,9.64924250219e-05,-0.00186545329756
1566501342317974411,0.000142247141891,0.000358994023351,-2.67628542578e-05,0.000826343496442,0.000351077565744,-0.000845419978766
1566501342338208678,7.98826895462e-08,0.000255376772628,0.000377283183273,0.00264824406648,0.000743505799888,-0.000200072962656
1566501342359985693,9.28189528806e-05,0.00015543041912,-0.000442335615493,0.00114004972237,-0.00180807817213,-0.000971379959109
1566501342377991359,1.99932475188e-05,0.000228981934144,0.000376756596684,0.00178125714817,-6.00649573392e-05,-0.00109069032231
1566501342397637361,2.04053621759e-05,0.000206843844808,-0.000209034787348,0.00178884307679,-0.00112583473217,-0.0011626038006
1566501342418353304,0.000142380872313,-6.15150454862e-05,-0.000318466758321,0.000606317994754,-0.000547397007337,-0.00194793659867
