%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566236763643267434,-0.000115170873723,-9.47631432007e-06,4.77735211589e-05,-0.000830616847053,-0.00305828537146,0.00462918771048
1566236763664159587,9.93479075955e-05,1.42629494909e-05,0.000166158855455,0.000533681395172,-0.00420841488308,0.00482773861684
1566236763683029438,0.000227397750885,-0.000365758482294,-0.000529895720956,0.000435063413308,-0.00485927247808,0.00447080707788
1566236763703535313,5.40350947001e-05,-4.6489783742e-05,3.93499279514e-05,0.00404006571492,-0.00593899774571,0.00425653711805
1566236763722674713,0.000298621163173,-0.00012782188162,-0.000249888523585,-0.000571472703123,-0.00413033878229,0.00450004751929
1566236763742579738,9.41644195971e-05,-4.22601379725e-05,0.000127353484064,-5.57247717936e-05,-0.00263139620092,0.00521192538128
1566236763763595257,-8.5807608582e-05,-0.000291459793214,-1.86961039086e-05,5.87442024022e-05,-0.00587577774531,0.00582387195699
1566236763783295938,-0.000141035374636,-0.000258514396155,1.97150180881e-05,0.000206764959675,-0.00456194114702,0.00550482670071
1566236763803239662,0.000226474285794,-0.000146274014993,-0.000300470372122,-0.000202755509307,-0.0055684439902,0.00295649953111
1566236763823404036,0.000122319868974,4.61771415461e-05,0.000285158769836,0.00149359989407,-0.00353988754054,0.00559081316311
1566236763843016614,8.90737452905e-05,-0.00014071375514,0.000126259419681,-0.000196458900305,-0.00379486310053,0.00494242256649
1566236763863058998,0.000162104291296,-0.000336193876567,-0.000925249296439,-0.00141279721016,-0.00480221459233,0.00275545600482
1566236763883525850,0.000197359857437,-0.000219340574804,-8.31685179261e-06,-0.000109159287938,-0.00526675671736,0.00454820871303
1566236763903204675,-4.45519822587e-05,6.9430256123e-05,-0.000370230979329,0.00197684987244,-0.00445791693611,0.00465662938269
1566236763923680998,0.000175708180992,-0.000239518810981,-0.000622779917713,-0.000445971384161,-0.00612804615211,0.00215260543985
1566236763942645482,0.000153913941473,-0.000201545945611,0.000359650206702,-0.000192078783881,-0.00483476968771,0.00560188470843
1566236763962967673,-7.99344645142e-06,-0.000203224709849,-0.000101409187635,0.000932909705685,-0.00398025538749,0.00518550883305
1566236763983400849,0.000121633797924,-0.000118505086081,-0.000253364489279,0.00107696236811,-0.00405892692102,0.00512146093175
1566236764003547599,8.92131872645e-05,-0.00010969290355,-0.000132448822725,0.000867276905154,-0.00476426355676,0.00475743848381
1566236764022635995,0.000107922120678,-0.00022792339027,0.000426242033506,0.000903286389219,-0.00484271777084,0.00509570432853
1566236764043205692,1.82329416651e-05,-0.000266138850818,0.000355732159298,-0.000919443651596,-0.00366503926777,0.00640229094629
1566236764063328508,0.000100682414465,-0.000156196015682,-0.000200830553807,-0.00097152628339,-0.00446443255735,0.0056696780007
1566236764082757561,0.000176443195072,-5.62087782516e-05,0.000562090027279,-0.00183119470673,-0.00377648982455,0.00589331607747
1566236764103198808,0.000175154723548,-0.000107983117106,-0.000241964775887,0.00124843869776,-0.00540587895209,0.00436196043491
1566236764123113018,0.000132402951202,-0.000308861615393,-6.47497099139e-05,0.000140272541008,-0.00465143451442,0.00478239597862
1566236764142726534,0.000291880816667,-0.000216340758661,-7.91135029809e-05,0.000222540194169,-0.00649242079709,0.0052048085654
1566236764163174487,9.87676122429e-05,-0.000201744007479,-0.000545477638391,-0.00204351034705,-0.00458824571493,0.00407486415597
1566236764183224927,0.000163396445661,-0.000280394407182,0.000115901264458,-0.000144123868663,-0.00513924701555,0.00414618331327
1566236764203028442,0.000219969360051,-0.000141238315016,-0.0005186409434,0.000121499062553,-0.00681658478711,0.00338992094547
1566236764222770817,7.66385750988e-05,-0.000168628914984,-0.000363917363005,0.000485487463646,-0.00475974869017,0.00341914622524
1566236764243468272,1.19076191775e-05,2.0655476681e-05,0.000189807725213,-0.000283696617002,-0.00484150416187,0.00417111765398
1566236764262654428,0.000141239731821,-4.05503495425e-05,-0.000378092377366,-7.07997320112e-05,-0.00399183292746,0.00388788469723
1566236764283220202,0.000125564375641,-9.65721762194e-05,-0.00012900491391,0.00123474608145,-0.00520726236659,0.00377451444238
1566236764302655836,0.000128922834716,-0.000211980980172,9.26746346194e-05,-9.4691299361e-05,-0.00528442847905,0.0043679760674
1566236764326859032,0.000135230940807,3.7756505773e-05,-0.000227086619054,0.000877236658285,-0.00447019641045,0.00505556117993
1566236764342820419,0.000140607297153,-8.65245766465e-05,-0.000162930168573,-0.000559937007555,-0.00516182149671,0.0041930428633
