%time,field0,field1,field2,field3,field4,field5
1565978343219724621,9e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343223781195,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343227833992,8e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343231863404,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343235608743,7e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343239976186,8e-06,-0.000127,0.0,0.0,0.0,0.0
1565978343243710468,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343247662980,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343251728585,5e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343255867978,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343259641978,4e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343263730864,1e-05,-0.000131,0.0,0.0,0.0,0.0
1565978343270808326,8e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343272640867,9e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343275788402,7e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343279483168,5e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343283609397,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343287317081,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343291495132,9e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343295702772,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343299431919,5e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343303578784,2e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343307683055,9e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343311492827,9e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343315610963,5e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343319646467,1e-05,-0.000136,0.0,0.0,0.0,0.0
1565978343323636754,1e-05,-0.000133,0.0,0.0,0.0,0.0
1565978343327835145,9e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343332161071,6e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343336177411,1.2e-05,-0.000133,0.0,0.0,0.0,0.0
1565978343344692051,8e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343346653684,7e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343348947380,6e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343351879967,4e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343355559426,5e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343359567415,4e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343364807421,5e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343367580459,8e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343371590562,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343375640031,8e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343379718480,5e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343383619159,4e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343387635975,3e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343391749460,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343395600515,9e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343399688119,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343403802894,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343407657038,6e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343411572416,7e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343419078159,5e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343421739618,3e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343424158885,6e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343427629896,6e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343431673984,1e-05,-0.00013,0.0,0.0,0.0,0.0
1565978343435856006,6e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343439714321,9e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343443679548,1.1e-05,-0.000129,0.0,0.0,0.0,0.0
1565978343447803273,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343451661571,3e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343457038884,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343459647789,3e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343463688759,8e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343468774412,4e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343471592626,5e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343475543745,6e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343479756285,4e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343484507458,9e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343488755639,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343491878720,5e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343495652056,5e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343499789182,7e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343503469264,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343507623318,5e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343511811673,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343515720540,1e-05,-0.000129,0.0,0.0,0.0,0.0
1565978343519613689,1.2e-05,-0.000129,0.0,0.0,0.0,0.0
1565978343523820798,8e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343527900111,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343531682571,8e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343535545295,5e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343539443762,4e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343543669421,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343548145914,8e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343551517105,6e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343555556773,8e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343559679785,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343563849975,9e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343567740284,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343571838175,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343576265936,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343579689113,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343583831999,6e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343587546839,8e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343591568868,8e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343595826604,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343599570448,6e-06,-0.000127,0.0,0.0,0.0,0.0
1565978343603678191,5e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343607738104,9e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343611532954,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343615587741,1e-05,-0.000132,0.0,0.0,0.0,0.0
1565978343619709815,9e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343623653915,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343627832066,5e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343631633745,5e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343640390568,7e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343642575846,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343644799513,9e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343647841805,9e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343651612037,9e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343655458221,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343659529771,8e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343663580266,8e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343667448137,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343671588351,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343675948521,1e-05,-0.000131,0.0,0.0,0.0,0.0
1565978343679543415,6e-06,-0.000128,0.0,0.0,0.0,0.0
1565978343683697426,5e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343687491939,8e-06,-0.000128,0.0,0.0,0.0,0.0
1565978343691731046,5e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343695811768,5e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343699756276,1e-05,-0.000133,0.0,0.0,0.0,0.0
1565978343703984291,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343707815724,8e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343712084416,9e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343715901354,1.1e-05,-0.00013,0.0,0.0,0.0,0.0
1565978343719593891,5e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343723705072,1.5e-05,-0.00013,0.0,0.0,0.0,0.0
1565978343727454597,9e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343731689774,1e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343735683393,5e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343739504371,4e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343743575578,8e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343747690098,7e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343751712310,8e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343755578339,8e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343760150163,5e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343763823828,5e-06,-0.000128,0.0,0.0,0.0,0.0
1565978343767461169,5e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343771746930,1.1e-05,-0.000132,0.0,0.0,0.0,0.0
1565978343775766106,1.1e-05,-0.000132,0.0,0.0,0.0,0.0
1565978343779862726,1.2e-05,-0.000128,0.0,0.0,0.0,0.0
1565978343785954145,1e-05,-0.000128,0.0,0.0,0.0,0.0
1565978343788044349,9e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343792433870,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343795711901,5e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343799419325,9e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343803624602,2e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343807676285,6e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343811552708,6e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343815548939,9e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343819642454,6e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343823560415,3e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343827737095,1.1e-05,-0.000134,0.0,0.0,0.0,0.0
1565978343831492021,6e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343835640500,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343839646917,6e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343843866535,6e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343847833022,1e-05,-0.000133,0.0,0.0,0.0,0.0
1565978343851678919,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343856017416,8e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343859598728,1e-05,-0.000133,0.0,0.0,0.0,0.0
1565978343863708764,7e-06,-0.000132,0.0,0.0,0.0,0.0
1565978343867418979,4e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343871628549,8e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343875693075,5e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343879749856,8e-06,-0.000136,0.0,0.0,0.0,0.0
1565978343883727407,6e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343887400160,6e-06,-0.000133,0.0,0.0,0.0,0.0
1565978343891571541,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343895380052,6e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343899642211,6e-06,-0.000134,0.0,0.0,0.0,0.0
1565978343903696541,7e-06,-0.000135,0.0,0.0,0.0,0.0
1565978343907767836,7e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343911657759,3e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343915695628,-1e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343919559886,1e-06,-0.000129,0.0,0.0,0.0,0.0
1565978343923738599,5e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343930870763,7e-06,-0.000131,0.0,0.0,0.0,0.0
1565978343933070165,7e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343935703012,8e-06,-0.00013,0.0,0.0,0.0,0.0
1565978343939658161,6e-06,-0.000132,0.0,0.0,0.0,0.0
