%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566492743482472058,0.000182826061174,0.000101028310606,0.000191418987978,0.00180641623866,0.000880698339054,-7.2676838747e-05
1566492743502155030,-0.000133281050338,0.000368913129419,0.000413824177614,0.00281572599389,-0.000228050137591,-0.000875635975546
1566492743521956687,-6.24259053368e-05,-9.09155543356e-06,0.000567340496419,-0.00144430513146,-0.00212571356886,0.000764323415306
1566492743541711559,-0.000257598375389,6.02342751582e-05,-0.000263138022514,0.00257162344503,0.0011140119582,-0.00120935620988
1566492743561476584,-0.000114417455485,0.000282560200423,0.000316328438676,0.00206964690416,0.000340354640954,-0.00109827948401
1566492743582309287,8.14294188448e-05,-3.81104337931e-05,0.000471318200868,0.000218865095905,0.000370324300219,-9.91045592187e-05
1566492743602790398,-7.87346686571e-06,0.000181025742159,-8.70323938027e-05,0.00264026579456,0.000775908386979,-0.0011123311442
1566492743622172384,6.95747576584e-05,0.00019968746918,0.000243014952428,0.00128907792709,0.000296550926557,-0.000587097094004
1566492743642081623,-0.000128429426545,0.000562344086515,7.96924241466e-05,0.001542156979,-0.00114410276129,-0.00139876673764
1566492743661725183,-0.000326403242985,0.000133078894482,0.0003575036084,-0.0010185671758,0.000402365203715,6.48842830861e-05
1566492743682456384,-1.33731294081e-05,8.42345128125e-05,-0.000270394981665,0.00335267192236,-0.000531241194755,-0.00203637995188
1566492743702249984,5.44658177285e-05,4.7794566773e-05,0.000160319414047,0.00234558559211,0.00133549664606,-0.000742716483162
1566492743722063837,-1.34488042996e-05,0.000306842828466,-0.000247161349368,0.00235357400724,-0.00139075595734,-0.00355553591557
1566492743741941445,-0.000229324922081,0.000110100448341,0.00041417288522,0.00131564560052,0.00143264279038,-0.000584278612359
1566492743761667552,-6.21732126207e-05,0.000203054605648,-0.000243037544656,0.00427761169208,-0.00064242168712,-0.00127324839577
1566492743781711814,-0.000155654451017,9.98971808822e-05,6.98286311021e-05,0.00129709517221,0.000627827197452,-0.000998394142239
1566492743801910052,0.000127601573062,0.000261112496009,0.000345361226442,0.000797658698338,-0.00106549226028,-0.000399932075433
1566492743822159743,0.000204418750695,7.26350866189e-05,0.00029789154993,-0.000338758391381,0.00119614727188,-6.78704905137e-05
1566492743841839070,-0.000115792738923,-0.000306797632337,-0.00010290899787,0.00207494954192,0.00166044654008,-0.000541409107499
1566492743861709825,-0.000112679265653,0.00017032811724,0.000349181160518,0.00348096182493,-0.000956931852559,-0.00061222363467
1566492743881858788,-9.75923953354e-05,0.000307481455796,0.000246229227229,0.000372581703278,0.000336102222124,-0.000230283660528
1566492743901516851,0.000148881794421,0.000468356998814,0.000337566865243,-0.000181554807983,-0.000299282693478,-0.000938171150703
1566492743921637310,-6.93364615448e-05,5.81618691876e-05,0.00036731275872,0.00178812084326,0.000535808563227,0.000507570407114
1566492743941831366,-0.000132514533717,-0.00015125951067,0.000118300132701,0.00288275132622,0.00152910462865,0.00078126606548
1566492743962449372,0.000135284575487,0.000358498130704,0.000337745360056,0.00170457815271,-4.18322913207e-05,-0.000766284093899
1566492743982444744,5.26178126838e-05,0.000203410680241,-0.000280688728524,0.00108844919675,-0.00176918402823,-0.000721828620221
1566492744001857592,-0.000115000356805,0.000100080441333,0.000628665898509,0.00100984052655,0.00196330728915,0.000891923195433
1566492744021891254,-0.000126184692356,0.000161336989199,0.000310205476515,0.00376824421116,0.000229081558901,0.000229822462341
1566492744042442418,0.000284584050981,1.34613376424e-05,0.000332289096785,-0.000896877604997,-0.000875819179266,-0.000545491894846
1566492744061602130,6.37090153709e-05,2.79268277983e-05,-7.14824719208e-05,0.000691687531785,-0.00135196043924,-0.00034929211786
1566492744082755482,-3.27089887385e-05,8.00141233376e-05,-0.000306488232396,0.00286991529386,-0.000846191994206,-0.00249845649987
1566492744101829462,-5.62993733835e-05,0.000237428639735,0.00067987688213,0.00212372778721,-0.000665669864885,0.000629027222686
1566492744122645003,5.80861897913e-05,0.000130524406794,0.000137576939575,0.00191880211934,-0.000700449426939,-0.000487694030512
1566492744145176724,0.00031112683913,0.000333855567718,0.000215960979894,-0.000448372429817,-0.000865514395123,-0.000888721589161
1566492744161677200,0.000189649853831,4.65773177474e-05,0.000539410582594,0.000612290450022,-0.000350648538028,-0.000539029186858
1566492744181523485,8.00342027909e-06,-1.35805542794e-05,1.95702417716e-05,0.000844760832358,-0.00148919627755,-0.000863837491894
1566492744201880258,-0.000171180484706,-9.07441597544e-05,0.000970970388504,0.00147066657367,-4.75487707172e-05,0.0019233490165
1566492744222109062,5.14180568884e-06,0.000224728396226,-4.07296813445e-05,0.00180346767985,0.000202694536357,-0.000463914936755
1566492744241651355,0.000140240372202,0.000318750928494,0.000449995306694,0.000730648763387,-8.42589218978e-05,-0.000122646707563
1566492744261730636,1.28249545998e-05,-4.88540829634e-05,8.84209147513e-05,0.000241234249523,-0.000765074556026,-0.00111151169866
1566492744281621793,7.59685002588e-05,-2.60619990068e-05,-0.000254092534352,0.0012293085602,0.000721552857491,-0.00180715732276
1566492744301739230,8.64563808616e-05,0.000123956295322,-0.000225327279463,0.000892092112005,0.000293653149685,-0.00134302060694
1566492744321798292,-3.91597696306e-05,5.5644805643e-05,0.000121853094791,0.000434451924822,0.000471603193089,-0.000302803031863
1566492744341830665,-1.96870262506e-06,0.000187807566264,0.000596868072191,-0.000284907695907,-0.00187047442417,-0.000256955959348
1566492744362018122,-7.59781840752e-05,-4.72738685789e-06,0.000167257375133,-0.000107784676868,0.000247194575525,0.000373145611622
1566492744381656293,6.46462475398e-06,0.000251531640073,2.86397222849e-05,0.00247119637363,-0.000504780780961,-0.000596633389534
1566492744401605817,-9.13401062088e-05,0.000139877925872,0.000236219325278,0.00185888043777,-0.000833067603239,-0.000962719515406
1566492744422206840,0.000118933980133,3.6451856431e-05,-1.31065451626e-05,0.0012412158705,-0.000422098015352,-0.00103782521305
1566492744442144491,-2.4680242854e-05,-3.46797440549e-05,0.000351112440246,0.00237387976681,0.000794154502614,0.00120046526564
1566492744461734063,-0.000173570641304,-5.62961186616e-06,1.43192434628e-05,0.00233560627814,0.000561866023161,0.000426557910124
1566492744481652681,-1.8681367906e-05,0.000314017835091,0.00025322106788,0.00228181988096,-0.000665738161217,-0.00129225798717
1566492744501568978,0.000121372676291,0.000281593062186,0.000780213538802,0.000761222657404,-9.91296172493e-05,1.14634657012e-05
1566492744522113003,-1.92076678237e-05,6.18727020162e-05,0.000645981470972,0.0029443446391,0.0017832644263,0.00124677922395
1566492744543562671,2.51987458977e-05,-0.000175151160627,0.000264575773049,0.00182693384741,-0.00056519695062,-0.000742291158985
1566492744561569438,-5.42322525271e-05,0.000256748130738,0.00022776173418,0.00062440042361,-0.00122474245112,4.46677858509e-06
1566492744581933359,-0.000113464276439,0.000485090638139,0.000626191086464,0.000287861277277,0.00128596383791,0.000786880701588
1566492744602104316,-3.71537147539e-05,0.000306057896504,0.000701163998779,0.00254261493003,7.7260096463e-05,0.000308169811173
1566492744621623537,-0.000215930258752,0.000102567982623,-0.000403319993197,0.00476727814456,0.000819847740258,-0.00157122591745
1566492744642146631,-1.49748317773e-06,-0.000119458538704,0.000630727200189,0.00139577956507,0.000505894610346,0.000199850255443
1566492744661725243,8.14893706824e-05,4.58667494653e-05,0.000186727183217,-0.000334904163396,0.000148122724763,-0.000245364032011
1566492744682082721,9.11748740503e-05,0.000213500813045,0.000308282919956,-0.000545573938941,-0.00106344105438,-0.00188162344753
1566492744701681089,-3.31062689522e-05,9.73277675504e-05,-0.000449356184138,0.00244727647877,-0.00154160276949,-0.00115868260575
1566492744722424661,-0.000104119794864,-2.73687509951e-06,0.000515315605568,0.00249063923846,0.00124323257325,-0.000756614145191
1566492744742596610,-1.17460376372e-05,0.00016986575128,8.84236213303e-05,0.000200374554287,-0.000795895425583,-0.000606844882917
1566492744761697735,-3.94909122518e-05,0.000149803756828,0.000954974727951,0.00231344670167,0.000969848029913,0.00203340570074
1566492744781984461,-0.000107638115162,0.000196389104536,-1.43096596935e-05,0.00368975766016,0.000722678693415,-0.000166099058157
1566492744802188471,2.5911676023e-05,-3.96815603005e-05,7.56858211479e-05,0.00175611052678,0.00034733567124,-0.000298563938875
1566492744821727831,0.000157257214153,0.000223948359178,-8.17213962211e-05,-0.000220030195559,-0.000342144148404,-0.00237915291079
1566492744842026872,0.000171174827059,0.000169220638196,-8.82321935742e-05,0.00207349979347,0.000267397757526,-0.000905356538852
1566492744862764421,0.000122124557136,-1.96702199286e-05,0.000255978189906,0.00151578256318,-0.00187018454713,-0.000922447974654
1566492744881900368,-9.7181195612e-05,3.25956854351e-05,0.000260869824612,0.00142086029831,-0.0017398530014,-0.00084269223245
1566492744901864426,-7.83173664937e-05,0.000167917885958,0.000339819317371,0.00147804517537,-0.00120204341023,-0.000394304004704
1566492744921854116,0.000200328313917,0.00020383631605,0.000184946429533,0.000638866055294,-0.000929892997347,-0.000330970088489
1566492744942055921,2.01511462049e-05,0.000238576314215,0.000274414487901,0.00152988665321,0.000200958417472,0.00144471401734
1566492744962294820,0.000211576586994,-6.32142101846e-06,7.48435213081e-05,-0.000845063214963,-0.0016976107458,-0.00172060403958
1566492744981607501,9.43380346293e-05,-8.77823915363e-05,-5.16057128569e-05,0.00174055944536,-0.00188594546618,-0.00182971189002
1566492745002226658,-2.04797593724e-05,0.000224367993649,0.000205731561398,0.00401552112375,-0.00134033252244,-0.00141482906492
1566492745022259494,0.000322100662867,0.000330365586853,-6.72771841079e-05,-0.000296798685777,-0.00184638516,-0.000840021836608
1566492745042231949,1.64912959247e-05,0.000159897491435,-0.000196419473796,0.00131438389676,-0.00109052312737,-0.00159173205988
1566492745061711610,-7.14421736147e-05,1.85255197969e-05,0.000120260770781,0.000618165883599,-0.00109912898776,-0.000323027831749
1566492745082046711,0.00011361486436,-2.91092287353e-06,-0.000427728124205,0.00106708215234,-0.000948613399317,-0.00232777227891
1566492745101595190,0.000189913145805,7.73196602203e-05,0.00037965004009,-0.000166652010648,-0.000328963030257,-0.000526265455652
1566492745122212824,-5.64099750815e-05,0.000107421859645,0.000404040069666,0.00224990790355,-0.000579177688403,0.000201405198573
1566492745145218228,-8.78694514457e-05,1.43216547818e-05,0.000134190099364,0.00197079901727,-0.00124201047362,-0.00078511224358
1566492745161455469,0.000123419264986,0.000252074063457,-0.000143671844636,-0.000112006059008,-0.00202028217819,-0.00162222322724
1566492745181557840,7.95505858499e-05,0.000428145712071,0.000539658408426,0.00163255311093,-0.0004421457297,3.85041792824e-05
1566492745201535062,-0.000182168231835,0.000101701133971,0.000689591355742,0.000920238656224,0.000289678817077,0.00107571963206
1566492745222423313,-0.000177526504003,-0.000160005089001,0.000744972130428,0.00372917198109,0.00125851410783,0.00122371833758
1566492745242054584,-0.000116273074752,0.000165623242745,0.000499751834328,0.00424004627585,0.000628872891611,0.000720691458073
1566492745262627194,7.04801310996e-06,0.000311981475715,0.000628471092672,0.0012196526109,0.000326435754077,-0.000350619308686
1566492745282380591,-0.000115213080527,0.000344462197005,0.00058706670879,0.00195152439191,0.000978496162373,0.00178296329282
