%time,field0,field1,field2,field3,field4,field5
1566492743809474475,1.2e-05,4.1e-05,0.0,0.0,0.0,0.0
1566492743813710486,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492743817812206,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492743821865792,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743825647802,1.1e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743829720520,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743833842025,1.2e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743837863285,1.1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743841648039,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743846107041,1.5e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743849923040,1.5e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743853654661,1.6e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743857600778,1.5e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492743861722523,1.4e-05,5e-05,0.0,0.0,0.0,0.0
1566492743865856291,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743869580762,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743873736261,1.1e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743878016196,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743881720665,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743885774219,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743889565826,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492743893680010,1.4e-05,4.2e-05,0.0,0.0,0.0,0.0
1566492743897801236,1.5e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492743901884750,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743905672664,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743910017674,1.5e-05,5e-05,0.0,0.0,0.0,0.0
1566492743913720030,1.3e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492743917569501,1.4e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743921637196,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743925695849,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743929893335,1.5e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743933706082,1.5e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743938189477,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492743941831258,1.4e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492743945722948,1.6e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743949651964,1.1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743953699985,1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743958374525,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743964875380,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743966895784,1.3e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492743969622614,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743973705173,1.7e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743977949132,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492743981662810,1.1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743985511403,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492743989585505,1.1e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492743993771551,8e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492743997559512,8e-06,4.8e-05,0.0,0.0,0.0,0.0
1566492744001666261,9e-06,4.6e-05,0.0,0.0,0.0,0.0
1566492744005928653,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744009859304,1.5e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744013697843,1.1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744017868507,1.4e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744021892817,1.4e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744026144753,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744029909887,1.5e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744034091836,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744037864616,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744041691228,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744045617339,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744049766521,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744053672413,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744061711987,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744064469430,1.4e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744066683690,1.3e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744069694537,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744073791609,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744077533786,1.5e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744081757835,1.3e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744085812583,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744089516470,1.8e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744094199082,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744097805895,1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744101605954,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744105866273,1.5e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744110203179,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744113954507,7e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492744117771168,1.1e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744122661325,1.4e-05,5e-05,0.0,0.0,0.0,0.0
1566492744126196660,9e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744129665810,1.7e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744133533685,1.5e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744137695817,1.6e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744145241688,1.2e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744147502978,1.5e-05,5.2e-05,0.0,0.0,0.0,0.0
1566492744149709281,1.3e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744153908301,1.1e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744157690702,1.1e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744161734085,9e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492744165981232,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744169779014,1.4e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744174347338,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744177519449,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744181534210,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744185987328,1.4e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744189543131,1.1e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744193769785,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744197587987,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744201894712,1.5e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744206060601,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744209898670,1.1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744213805174,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744217837393,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744221502014,1.6e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744227374207,1.6e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744230329856,1.2e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744233761126,1.1e-05,5.2e-05,0.0,0.0,0.0,0.0
1566492744237678480,1e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744241950082,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744245690031,1.2e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744249584609,1.2e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744253701627,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744257713383,1.5e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744261741886,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744265755813,1.5e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744269663703,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744273707849,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744277918285,1e-05,4.6e-05,0.0,0.0,0.0,0.0
