%time,field0,field1,field2,field3,field4,field5
1566330248754119852,3.3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248758442075,3.6e-05,-0.000131,0.0,0.0,0.0,0.0
1566330248762579469,3.7e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248766206552,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248770726643,3.2e-05,-0.000137,0.0,0.0,0.0,0.0
1566330248778056634,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248781300884,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330248783537610,3.4e-05,-0.000128,0.0,0.0,0.0,0.0
1566330248786258463,3.7e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248790228350,3.7e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248794276339,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248798268257,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248802397665,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248806869245,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330248810203479,3.5e-05,-0.000137,0.0,0.0,0.0,0.0
1566330248814177039,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248818367765,3.6e-05,-0.000137,0.0,0.0,0.0,0.0
1566330248822322025,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248826204341,3.8e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248831720441,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248834467091,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248838213621,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248842034293,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248846288018,3.4e-05,-0.00013,0.0,0.0,0.0,0.0
1566330248850314924,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330248854165621,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330248858462188,3.1e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248862226677,3.4e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248866295724,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248870038538,3.4e-05,-0.00013,0.0,0.0,0.0,0.0
1566330248874136351,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248878093571,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248882243784,3.7e-05,-0.000132,0.0,0.0,0.0,0.0
1566330248886239035,3.3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330248890163628,3.3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248894224752,3e-05,-0.000137,0.0,0.0,0.0,0.0
1566330248898238916,3.1e-05,-0.000137,0.0,0.0,0.0,0.0
1566330248901960446,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248906287215,3.5e-05,-0.000137,0.0,0.0,0.0,0.0
1566330248910250567,3.2e-05,-0.000138,0.0,0.0,0.0,0.0
1566330248914114340,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248918271059,3.8e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248922404338,3.7e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248926421353,3.5e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248930286948,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248934369783,3.6e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248938076819,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330248942074995,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248946047246,3.2e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248950191060,3.2e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248954967681,3.2e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248958284662,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248962234176,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248966068745,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248970053816,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330248974142959,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330248978297652,3.6e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248982059416,3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248986682031,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248990210922,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330248994166360,3.4e-05,-0.000136,0.0,0.0,0.0,0.0
1566330248998399294,3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249001967364,3.4e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249008980091,3.6e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249011257502,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249014219021,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249018138955,3.6e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249022127534,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249026230508,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249030158095,3.6e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249034335894,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249038196970,2.8e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249042326005,3.3e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249046148513,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249050326671,3.2e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249054199492,3.2e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249058105047,3.1e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249062274435,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249066366223,3.1e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249070322740,3.4e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249074282690,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249079678928,3.5e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249084837891,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249086164078,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249090299656,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249094143316,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249098325245,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249102317342,3.6e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249106359285,3.2e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249110328721,3.3e-05,-0.000128,0.0,0.0,0.0,0.0
1566330249114173767,3.3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249118000297,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249122219112,3.7e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249126169823,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249130285462,3.1e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249134185401,3.6e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249138839990,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249142517853,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249146356731,3.4e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249150369659,3.2e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249154148920,3.1e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249161496698,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249163722746,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249166242631,3e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249170443644,3.4e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249175041973,3.3e-05,-0.000129,0.0,0.0,0.0,0.0
1566330249178368187,3.7e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249181990146,3.7e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249186187793,3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249190008955,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249194184797,2.9e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249198406403,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249202213840,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249206340471,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249210362816,3.3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249214402159,2.9e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249218212792,3.2e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249222258793,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249226244301,3.6e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249230827407,3.5e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249239123336,3.3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249241198468,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249243191964,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249246005616,3.7e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249250051716,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249254260267,3.7e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249258139850,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249262134483,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249266210796,3.4e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249270289670,3.8e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249274422591,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249278251593,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249281900077,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249286136129,3.2e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249290040570,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249294647431,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249298174456,2.9e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249302292747,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249306253100,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249310415154,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249314528303,3.4e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249318283587,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249322376168,3.6e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249326153298,3.1e-05,-0.000139,0.0,0.0,0.0,0.0
1566330249330216595,3.1e-05,-0.000139,0.0,0.0,0.0,0.0
1566330249334137566,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249338255875,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249342150895,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249346259614,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249350258522,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249354263879,3.4e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249358318776,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249362142771,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249366180003,3.6e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249370153817,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249374179000,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249378139674,3.7e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249382217622,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249386090174,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249390133190,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249395481185,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249398452911,3.2e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249402161597,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249406257769,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249410256396,3.2e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249414092437,3.1e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249418312348,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249422246043,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249426153029,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249430141802,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249433920726,3.2e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249437931663,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249442118699,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249446302357,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249450179449,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249454402074,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249458406571,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249462425429,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249466547499,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249470689801,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249475031576,3.7e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249478393088,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249482358696,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249486364973,3.3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249490443029,3.4e-05,-0.000129,0.0,0.0,0.0,0.0
1566330249494125925,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249498155089,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249502297579,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249507178981,3.6e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249510253452,3.4e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249514187647,3.5e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249518252494,3.3e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249522282074,3.8e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249526192816,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249530431785,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249534610245,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249539365561,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249542136804,3.7e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249546165093,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249550125960,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249554354061,3.7e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249561720656,3.4e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249563760002,3.6e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249566150530,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249570172630,3.3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249574295003,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249578126383,3.6e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249582271225,3.6e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249586095812,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249590353906,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249594128543,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249598330865,3.5e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249602365398,3.3e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249606342236,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249610247172,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249614345661,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249618413197,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249622262050,3.2e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249626883459,3.5e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249631099770,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249634346346,3.1e-05,-0.000139,0.0,0.0,0.0,0.0
1566330249638407993,3.1e-05,-0.00014,0.0,0.0,0.0,0.0
1566330249642405438,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249646074960,3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249650313740,2.9e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249654153057,3.3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249660102607,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249662351866,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249666312608,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249670130421,3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249674348873,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249678263202,3.5e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249682233135,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249686128213,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249690263448,3.6e-05,-0.000138,0.0,0.0,0.0,0.0
1566330249700520158,3.5e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249703034761,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249709650623,3e-05,-0.000139,0.0,0.0,0.0,0.0
1566330249712049879,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249715309401,3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249719302592,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249723404398,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249728341970,3.8e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249731035979,3.8e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249735102868,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249739317900,3.1e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249743087480,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249747281144,3.2e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249751357170,3.1e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249755232008,3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249759464358,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249763266734,3e-05,-0.000129,0.0,0.0,0.0,0.0
1566330249767535399,3.1e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249771310994,3.1e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249775579529,3.2e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249779875042,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249783518897,3.3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249787262867,3.3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249791460513,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249795330264,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249799188375,3.5e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249803169844,3e-05,-0.000129,0.0,0.0,0.0,0.0
1566330249807093697,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249811148536,3.6e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249815624035,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249819137098,3.3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249823213656,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249827194879,3.5e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249831337154,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249835309734,3.2e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249839313461,3.2e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249843241194,2.9e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249847331914,3e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249851300535,3.2e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249855178115,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249859573286,3.3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249863896018,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249867176478,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249871074145,3.3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249875367878,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249879140369,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249883204459,3.2e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249887325288,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249891455554,3.1e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249895350961,3.5e-05,-0.000137,0.0,0.0,0.0,0.0
1566330249899438786,3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249903008251,3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249907219065,3.1e-05,-0.000136,0.0,0.0,0.0,0.0
1566330249911086786,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249915234101,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249919257275,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249923430714,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249927323798,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249931524320,3.4e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249935535878,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249939410379,3.3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249943317180,3.4e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249947355288,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249951932828,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249955347822,3.6e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249959300314,3.3e-05,-0.00013,0.0,0.0,0.0,0.0
1566330249963196285,3.1e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249967242216,3.7e-05,-0.000133,0.0,0.0,0.0,0.0
1566330249971236772,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330249975350316,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249979144142,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249983232874,3.6e-05,-0.000132,0.0,0.0,0.0,0.0
1566330249987173138,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330249991080914,3.3e-05,-0.000129,0.0,0.0,0.0,0.0
1566330249995246495,3.6e-05,-0.000134,0.0,0.0,0.0,0.0
1566330249999127375,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330250003143402,3.2e-05,-0.000136,0.0,0.0,0.0,0.0
1566330250008071774,3.6e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250011195032,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330250015264313,3.2e-05,-0.000135,0.0,0.0,0.0,0.0
1566330250019208861,3e-05,-0.000137,0.0,0.0,0.0,0.0
1566330250023337514,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330250029594685,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250031260931,3.3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330250035020398,3.4e-05,-0.000137,0.0,0.0,0.0,0.0
1566330250039378027,3.4e-05,-0.000134,0.0,0.0,0.0,0.0
1566330250043260221,3.4e-05,-0.000131,0.0,0.0,0.0,0.0
1566330250047195728,3.3e-05,-0.000131,0.0,0.0,0.0,0.0
1566330250051190183,3.2e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250055030238,3.3e-05,-0.000132,0.0,0.0,0.0,0.0
1566330250059174205,3.2e-05,-0.000132,0.0,0.0,0.0,0.0
1566330250063192334,3.3e-05,-0.000136,0.0,0.0,0.0,0.0
1566330250067293199,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330250071015107,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250075091933,3.5e-05,-0.000131,0.0,0.0,0.0,0.0
1566330250079119854,3.5e-05,-0.000132,0.0,0.0,0.0,0.0
1566330250083044347,3.1e-05,-0.000134,0.0,0.0,0.0,0.0
1566330250087182515,3.3e-05,-0.000135,0.0,0.0,0.0,0.0
1566330250091246375,3.4e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250095139236,3.5e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250099203918,3.1e-05,-0.000132,0.0,0.0,0.0,0.0
1566330250105184537,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250107406502,3.6e-05,-0.000131,0.0,0.0,0.0,0.0
1566330250111088125,3.5e-05,-0.000134,0.0,0.0,0.0,0.0
1566330250115185084,3.1e-05,-0.000136,0.0,0.0,0.0,0.0
1566330250119361629,3.5e-05,-0.000136,0.0,0.0,0.0,0.0
1566330250123261919,3.3e-05,-0.000139,0.0,0.0,0.0,0.0
1566330250127166252,3.4e-05,-0.000135,0.0,0.0,0.0,0.0
1566330250131290893,3.3e-05,-0.000133,0.0,0.0,0.0,0.0
1566330250135157854,3.1e-05,-0.000134,0.0,0.0,0.0,0.0
