%time,field0,field1,field2,field3,field4,field5
1566333115009904745,2.5e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115014094141,2.2e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115018051734,2.1e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115022291671,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115025909943,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115030109905,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115033933710,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115038146355,3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115042032704,2.8e-05,-0.000162,0.0,0.0,0.0,0.0
1566333115046153987,2.8e-05,-0.000163,0.0,0.0,0.0,0.0
1566333115049858473,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115056765898,2.3e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115057946633,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115061895095,2.9e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115065947774,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115069864218,2.2e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115073761418,2.5e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115077751557,2.8e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115081839146,3e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115085826761,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115089886076,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115093870058,3e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115098026603,2.8e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115102210534,2.9e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115105804134,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115109841419,2.2e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115113911564,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115118019007,2.9e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115121956929,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115126202847,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115130119699,2.6e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115133971241,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115137825110,2.9e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115141926710,2.8e-05,-0.000162,0.0,0.0,0.0,0.0
1566333115145927813,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115154946861,2.8e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115157167911,2.8e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115160040457,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115162200211,2.9e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115165713941,2.4e-05,-0.000163,0.0,0.0,0.0,0.0
1566333115170071406,2.6e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115173753841,2.5e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115177895483,2.4e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115181864595,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115185652700,2.3e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115189871618,2.7e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115193841477,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115198080980,2.9e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115202116593,2.7e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115206011090,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115210110849,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115213801600,2.8e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115217714467,2.2e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115222498519,2.6e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115225699605,2.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115229735275,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115233900766,2e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115237812686,2.1e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115242029996,2.7e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115245913231,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115250912603,2.3e-05,-0.000152,0.0,0.0,0.0,0.0
1566333115253667340,2.4e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115257810027,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115261887122,2.8e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115265956673,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115269929555,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115273875811,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115277840484,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115282127741,2.5e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115286182709,2.4e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115290046772,2.5e-05,-0.000153,0.0,0.0,0.0,0.0
1566333115293844882,2.5e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115297872061,2.4e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115302037130,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115305856339,2.4e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115309821109,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115314507114,2.4e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115317957667,2.4e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115321963490,2.2e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115325742654,2.6e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115329887662,2.8e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115333965967,2.6e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115337895791,2.9e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115341774059,2.7e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115345879952,2.6e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115349946248,2.5e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115353785174,2.4e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115358129677,2.4e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115362151874,2.5e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115366003232,2.6e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115370172485,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115374152718,2.4e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115378114296,2.5e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115382082300,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115385916367,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115389917884,2.6e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115394104007,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115397940319,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115402057678,2.7e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115405871486,3.1e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115410244218,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115414023397,3e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115418027222,3e-05,-0.000162,0.0,0.0,0.0,0.0
1566333115421912070,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115426030500,2.5e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115430100406,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115434002186,2.4e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115438173551,3.2e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115441943987,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115445841438,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115449843164,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115453779639,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115457730713,3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115461812390,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115466807204,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115470020424,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115473722172,2.7e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115477802585,2.5e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115481880413,3e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115485922982,2.5e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115490195294,2.6e-05,-0.000162,0.0,0.0,0.0,0.0
1566333115493784982,2.4e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115498038093,2.3e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115502095964,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115505959478,2.7e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115510032293,3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115513617233,3.1e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115518041788,3.2e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115521684997,2.9e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115525796206,2.9e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115529649055,2.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115535069997,3e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115537999437,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115542038466,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115546471734,2.6e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115549943250,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115553797628,2.8e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115557844817,3.1e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115561812902,3.1e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115565853008,3e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115569874467,2.8e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115573717476,2.8e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115577752669,2.9e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115581810687,2.5e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115585997822,2.9e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115590048464,2.4e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115594121182,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115597754020,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115601824171,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115605738736,3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115610043233,2.4e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115614063618,2.5e-05,-0.000153,0.0,0.0,0.0,0.0
1566333115618124046,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115622402447,2.3e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115625984911,2.7e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115629812444,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115634117395,2.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115637876327,2.4e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115641935378,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115645846876,2.3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115650235736,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115653938237,2.5e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115657895506,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115661707807,2.7e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115665758945,2.4e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115669927938,2.5e-05,-0.000152,0.0,0.0,0.0,0.0
1566333115673708791,2.8e-05,-0.000152,0.0,0.0,0.0,0.0
1566333115677809053,3.1e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115682760756,2.7e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115685720369,2.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115689852993,3.1e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115693715353,2.8e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115697752186,2.4e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115701822536,2.7e-05,-0.000162,0.0,0.0,0.0,0.0
1566333115705692986,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115709902632,2.7e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115714314038,2.9e-05,-0.000153,0.0,0.0,0.0,0.0
1566333115717819089,2.9e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115721787205,2.8e-05,-0.000163,0.0,0.0,0.0,0.0
1566333115725861996,2.9e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115730000991,3.3e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115733969904,3.1e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115738127567,2.7e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115742350568,2.9e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115746884327,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115750292961,3e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115753702811,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115757809696,2.4e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115761809462,2.5e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115765833457,1.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115769923800,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115773934214,3e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115777711372,3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115781893287,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115786014650,3.1e-05,-0.000162,0.0,0.0,0.0,0.0
1566333115789776914,2.7e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115793676669,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115797712231,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115801825580,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115806470371,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115811406620,2.2e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115813773892,2e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115818054472,2.7e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115821878519,2.8e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115825799452,2.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115830040050,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115834911570,3.2e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115837872269,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115841950267,3.2e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115845793220,2.8e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115849937052,2.5e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115854003785,2.5e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115857834133,2.6e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115862162207,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115866428005,2.7e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115870020215,2.4e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115873834652,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115877770092,2.1e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115881912658,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115886109346,2.3e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115889825737,2.5e-05,-0.000163,0.0,0.0,0.0,0.0
1566333115893916103,2.5e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115898098240,2.3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115901772335,2.2e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115905944118,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115909575395,2.3e-05,-0.000152,0.0,0.0,0.0,0.0
1566333115913618663,2e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115917824948,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115921931677,2.4e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115926218227,2.3e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115929832578,2.5e-05,-0.00016,0.0,0.0,0.0,0.0
1566333115933692505,2.5e-05,-0.000161,0.0,0.0,0.0,0.0
1566333115937628087,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115941650471,2.6e-05,-0.000157,0.0,0.0,0.0,0.0
1566333115945805483,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115952783179,2.3e-05,-0.000154,0.0,0.0,0.0,0.0
1566333115954081079,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115957995197,2.5e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115961891444,2.6e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115965778105,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115969944295,3e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115973887407,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115977994353,3.1e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115982192451,2.5e-05,-0.000159,0.0,0.0,0.0,0.0
1566333115985835901,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333115989815567,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333115993850522,2.3e-05,-0.000155,0.0,0.0,0.0,0.0
1566333115997698055,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116002048323,2.6e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116005782434,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116009886180,2.4e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116013908605,2.3e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116018015463,2.9e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116022007021,2.6e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116025794068,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116029900866,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116033835572,2.4e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116038063196,2.3e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116041902738,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116045919385,2.8e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116050085222,2.7e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116053764317,2.9e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116057828057,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116061760210,3e-05,-0.000161,0.0,0.0,0.0,0.0
1566333116065877852,3.2e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116069781675,2.7e-05,-0.000161,0.0,0.0,0.0,0.0
1566333116073973428,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116078546932,2.5e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116082057790,2.4e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116085542500,2.5e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116089681761,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116093768691,2.9e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116097836354,2.9e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116102071535,2.6e-05,-0.000153,0.0,0.0,0.0,0.0
1566333116105929645,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116111590782,2.8e-05,-0.000161,0.0,0.0,0.0,0.0
1566333116114410261,2.8e-05,-0.000161,0.0,0.0,0.0,0.0
1566333116117922130,2.9e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116121698234,2.8e-05,-0.000161,0.0,0.0,0.0,0.0
1566333116125778285,2.1e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116129669946,2.6e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116133728209,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116137634154,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116141765023,2.5e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116146293329,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116150102973,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116153802764,2.5e-05,-0.000161,0.0,0.0,0.0,0.0
1566333116157784192,2.3e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116161809283,3.1e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116165834801,2.9e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116170171128,2.6e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116173683285,2.5e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116177725527,2.4e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116181774827,2.6e-05,-0.000154,0.0,0.0,0.0,0.0
1566333116185822637,2.9e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116189752891,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116193888964,2.5e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116197844000,2.5e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116201993683,2.7e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116205791295,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116209905107,3.1e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116213868732,2.9e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116218156208,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116221866472,3e-05,-0.000154,0.0,0.0,0.0,0.0
1566333116229570245,2.5e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116230446022,2.6e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116233852587,2.6e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116237920881,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116241716065,2.9e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116245867425,2.7e-05,-0.00016,0.0,0.0,0.0,0.0
1566333116249658902,2.6e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116253893194,2.7e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116257919692,2.7e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116262197055,2.3e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116265862511,2.4e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116269907288,2.8e-05,-0.000153,0.0,0.0,0.0,0.0
1566333116274067981,3e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116277881324,2.4e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116282038514,2.7e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116285822600,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116289962831,3.2e-05,-0.000158,0.0,0.0,0.0,0.0
1566333116293941873,2.9e-05,-0.000154,0.0,0.0,0.0,0.0
1566333116297984931,3.3e-05,-0.000154,0.0,0.0,0.0,0.0
1566333116301802505,3.1e-05,-0.000155,0.0,0.0,0.0,0.0
1566333116305854565,2.8e-05,-0.000157,0.0,0.0,0.0,0.0
1566333116309993609,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116313816712,2.4e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116317959280,2.6e-05,-0.000153,0.0,0.0,0.0,0.0
1566333116322033272,3.1e-05,-0.000154,0.0,0.0,0.0,0.0
1566333116325647749,2.5e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116329850468,3.1e-05,-0.000156,0.0,0.0,0.0,0.0
1566333116334001872,2.8e-05,-0.000159,0.0,0.0,0.0,0.0
1566333116338110881,2.9e-05,-0.000157,0.0,0.0,0.0,0.0
