%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566249485638263753,-0.000175519507465,4.89626561221e-05,-0.000239953254271,0.00207049939181,-0.000426303716611,-0.00156918075056
1566249485657632619,-0.000173079194687,0.000206457073967,0.000280611124401,0.000906850815161,0.000713298520201,-0.000790020619292
1566249485680807832,-0.000153572398309,0.000258051319113,-0.00016969774127,0.00204557992809,0.000754656056392,-0.00130010015506
1566249485697736049,-8.3662394676e-05,2.24944364477e-05,4.84981898059e-05,0.000700885089033,0.00141236502371,0.000153664277498
1566249485718126992,-0.000256408162508,-0.000156894875252,-9.51982154548e-05,0.00096123770475,0.00133035771876,0.000216790747385
1566249485737397329,-1.52052192015e-05,-1.29828728937e-05,-0.000366698715934,-0.000261273562631,0.000478275101854,-0.0010308441017
1566249485758421488,-9.16309087541e-05,0.000233771713601,-0.000618773431721,0.000985920925025,0.00175809831364,-0.00184043692979
1566249485777444818,-0.000127996000432,4.31073737785e-05,-0.000189729690007,0.00109962481825,0.00049093767504,-0.00252557659261
1566249485797875916,-0.000228195485524,-3.7840128308e-05,-0.000342583449839,0.00142620907099,0.00147161779756,-0.000952994665982
1566249485818204041,3.61209016132e-05,0.000294453196844,0.000251583248575,0.0021704230158,0.000333014181367,-0.0002262241488
1566249485838109911,-8.4507325659e-05,0.000101746162083,-0.000105709050609,0.000798296450685,0.000542020517464,-0.000667902937879
1566249485858248074,-0.0001337354072,-6.04443149698e-05,-0.000250593020009,-0.000916049701728,-6.74817111724e-05,-0.000400412851356
1566249485877457457,-0.000117324256529,0.000172167960799,-0.000191207784697,0.00201342488988,-0.000578633587032,-0.00184569679695
1566249485898160438,-3.26483481733e-05,-6.04099273926e-05,-3.85160512266e-05,0.000880682788898,0.00107763251233,-0.000614059273953
1566249485917366826,-5.64676165149e-05,0.000101251377551,4.15115179001e-05,0.0018187000697,0.000139535408858,-0.000431536658201
1566249485937570247,-4.18265003679e-05,9.25743190687e-05,0.000507590646109,0.00218200224936,0.0005014630104,0.000336401703846
1566249485957519708,-1.38711118415e-05,4.52862047041e-05,-0.000369507192688,8.58748607881e-05,0.000573102810089,0.000220492142297
1566249485977649899,-0.00033534321877,0.000179047510623,0.000289434262496,3.19067018638e-05,0.00175116768304,-0.000253558398512
1566249485997265977,-0.000239691212226,0.000146654395068,0.000376283494064,0.00131127179918,0.000184045230557,0.00016260627094
1566249486017313350,-0.000172952813519,6.35781215551e-05,-0.000162279386844,0.00221351126937,0.000564102147298,-0.000362677904857
1566249486038034462,-0.000188177895921,0.000132961428829,0.00037978479482,0.00269963926663,0.00155281495742,0.000181507562734
1566249486057776676,-0.000153191139445,0.000115210830626,-0.000210958683399,0.00201003725794,0.0012074485678,0.000298883482834
1566249486077287347,0.00017314643465,0.00013032120567,-0.000294648128873,0.000545313020647,-0.00123060027217,-0.00186624414185
1566249486097839165,-0.000336113881778,-6.59543839269e-05,0.000149583964705,-0.000342267512217,0.00330191353086,0.000175021579728
1566249486117957615,-7.58051650612e-05,0.000111298016415,-0.000213634422831,0.00133145328166,9.53271260181e-05,-0.000813431029891
1566249486137251006,-0.000155900015631,5.95780908121e-05,-0.000232231164601,0.001386199884,0.000975561662973,-0.002980891465
1566249486157252422,-0.000101944434338,-0.000106546253028,-0.00050335952993,0.00110363006591,0.00114654260407,-0.00173885769753
1566249486178376461,-0.000237613099732,3.72474424921e-06,-0.000121331711921,8.01060580493e-05,0.00154237284305,-0.00057528561541
1566249486198135735,-3.71776021882e-06,1.91918629171e-05,-0.000160421751986,0.000940101977725,0.000773558363629,-0.00165638327811
1566249486218319565,-5.83505464896e-05,0.000204416895985,-0.00033389524729,0.000182685255187,0.000246941848121,-0.00116217573948
1566249486237503454,-0.000315660232043,0.0002654664888,0.000290524574184,0.00343110434671,0.00284586762995,0.000796681873622
1566249486258426844,-0.000297843555038,7.27888932167e-05,2.03693958105e-05,0.00163631903061,0.000965917380199,-4.46510095246e-05
1566249486277286426,-0.000163749810412,0.000129596322715,-0.000366824387874,0.00113885910919,0.000359029541535,-0.00131233912783
