%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566425484209296510,-0.000127340901468,6.76891274964e-05,0.000551211996472,0.000254985683751,0.000329352901329,0.00066228661415
1566425484229377919,-0.000190811716518,8.90675143778e-05,-0.000126203013624,0.000681049708172,0.00227033768509,0.000417542903059
1566425484249339695,-0.000128181582451,7.10508951003e-05,0.000613731137495,0.000519619030455,0.00114064425732,0.00143482005608
1566425484270144161,-0.00014169699643,-6.80690090643e-05,-0.00026859674915,0.00169271600981,0.000573558438824,-0.000434307179359
1566425484289671627,-0.000115486270364,-2.32216876389e-06,0.000236182510619,-0.000160341637058,0.00157240058999,4.11662527366e-05
1566425484309413868,-0.000100561783948,3.91035763551e-05,0.000348740826689,-0.00048947149061,0.00217606221593,7.49855626e-05
1566425484329299781,-0.000101318613079,-5.90721701538e-05,7.69530959091e-05,-0.000169023301304,0.000991256529518,0.0012074694018
1566425484350153458,-0.00010756071396,-3.48041448609e-05,0.00035815356211,-0.000492007981411,2.69294619883e-05,0.00079581641814
1566425484370140665,-0.000151844109902,1.27397285828e-06,-1.65290561244e-05,0.000785454634892,0.000858452924055,-0.00106099196851
1566425484389251547,-6.38421263435e-05,9.19921204979e-05,-0.00014376553339,0.001426953637,0.000326586557911,-0.0018893527035
1566425484410140557,-0.000270518488181,4.68775170138e-05,-0.00061181861953,0.00151623064538,0.00130598676476,-0.00172465560589
1566425484429652599,8.21997670554e-06,-8.94827644335e-06,-0.000272752418552,-0.000132438108347,8.85905242676e-05,-0.000503877047591
1566425484451250570,2.71082419905e-05,0.000189655418378,0.000244380483019,-0.000891475045682,-0.000469302379087,-0.00120956578073
1566425484470198366,-9.18233474658e-09,1.8011678849e-05,-9.14567737121e-05,0.000335895421263,-0.000192785439349,-0.00119311177168
1566425484489284270,-0.000201217345518,-3.93436975655e-05,-0.000246448123916,-0.000341562738589,0.00107275391371,-0.000778438378323
1566425484509309050,-5.91073933127e-05,6.47301201554e-05,0.000404438687337,0.000519999460577,-0.000652033621374,-1.74454045751e-05
1566425484529264587,-6.34711447373e-05,-5.93920414641e-05,-0.000784506496807,-0.000736184308097,0.00139829911505,-0.00201034390197
1566425484549801104,-1.75524309041e-05,-8.45952075807e-05,0.000395952870087,-0.000677636598267,-0.000290380198969,-0.000592373513488
1566425484570598827,-0.00020518906781,0.000121948788845,-0.000383364740154,0.00162425402283,0.00076119384668,-0.000664353729062
1566425484589468923,-7.58701399932e-05,0.00011232889701,0.000655741852389,-0.000310676622121,0.00244786186855,0.00112734383728
1566425484610116518,-3.96200385165e-05,-5.28018236277e-05,0.000131460968753,-0.000187277080034,-1.81720298024e-05,0.00103038629335
1566425484630241241,-0.000147616772609,-5.0314799027e-05,-5.3715509083e-05,0.00122524250541,-6.52103206635e-05,-0.000416398889422
1566425484649469604,4.54447623018e-05,-5.68234020253e-05,0.00017037337878,-0.000620668985421,-0.000593973516717,-0.00114088647972
1566425484670223771,-0.000127037396709,-8.52180665719e-05,0.000153949843982,-0.00164835366196,0.00165721209553,5.38055509856e-05
1566425484689319474,-0.000190241289824,7.7115304025e-05,8.03052599922e-05,-0.00112133937615,0.00118089306963,-0.000326188422268
1566425484710094960,-2.53879870203e-05,0.000145506445526,0.000234176630109,0.00117552357215,0.00174678446631,-0.000409534957055
1566425484730064341,-0.000258698966993,0.00019903833318,-0.000101636816205,0.00264466957504,0.00149117276382,8.36033730542e-05
1566425484749430429,-0.000199580711937,1.88160158415e-05,-5.16341591115e-05,0.00195660128215,0.00013617050523,-0.00172987559112
1566425484770168719,-0.000170222665484,-0.00010873170054,-0.000497246652674,-0.000142944073148,0.00143542482917,-0.000870959794556
1566425484789302421,-0.000114276578696,-7.37258153768e-05,-6.17917748124e-05,-0.000489282889272,0.00165006683944,-0.000567592087535
1566425484809762061,-1.19679372408e-05,-8.13929784572e-05,-0.000279607452192,-0.000920056044652,2.04154479761e-05,-0.00105190019486
1566425484829710616,-0.00010231843244,0.000130688644284,-0.00013259721321,0.0005068195831,0.00109235676261,-0.000804220444457
1566425484849845376,-0.000253763441279,-9.01094991705e-05,0.000564795540942,-0.000474069780131,0.000614609583877,0.00219338870327
1566425484869475231,-5.29851165366e-05,-6.6706305799e-05,-8.37940822903e-05,0.000251727638407,-0.000293193153354,-0.000458155714855
1566425484890193901,-0.00013562567114,-0.000202715554437,0.00014141792958,-0.00134632869756,0.00090660862571,-0.000750759148969
1566425484910176217,-4.63904875415e-05,-5.09328800597e-05,-0.000262617855687,-0.00106637755195,8.80993648689e-05,-0.00112545939635
1566425484931665180,0.000184936858352,0.000175196100599,-0.000136082846025,0.000362118454731,0.00114499393004,-0.00018364719214
