%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566242662934244871,1.42990250877e-05,0.000175567213788,-0.000741828194893,-0.00831707369546,-0.00522508605872,-0.0013851200281
1566242662954456059,4.17160107122e-05,-0.000136958733648,-1.60401334944e-05,0.0020936138273,-0.00293155283893,0.000746864281032
1566242662974462881,-0.00026014492908,0.00033510367268,-0.000319006223138,-0.00885612889277,-0.00450998386875,0.000501860170728
1566242662994391506,0.000650180200578,-0.000535001194797,0.000690766029735,0.00838868246604,0.00926223635798,0.000451762897673
1566242663014065047,0.000288835020796,0.000197348747286,-0.00078056145972,-0.00359863353743,-0.00156215958758,-0.000791243056238
1566242663035008351,0.000368582490479,-0.00157760495111,0.000155855959783,0.0206014329596,0.00271077056688,0.00226353047125
1566242663054362250,-5.97510588941e-05,0.000635694814805,-0.000650634534453,-0.0113630418476,-0.00764172164399,-0.00199957646009
1566242663074271631,6.43801496897e-05,0.000391128388488,-8.29184028126e-05,-0.00174587670521,-0.00296687022717,-0.000633232417566
1566242663094230599,-4.73485335638e-05,0.000514393690547,-0.00126430669737,-0.00727250365423,-0.00557122579335,-0.00335929364016
1566242663114994526,0.000511033487048,-0.00083096257739,-0.000190041666953,0.00675399768519,0.0022834519235,0.000347605225896
1566242663134693338,0.000248229909748,-0.000565176410618,-0.000584287358181,0.00423313107736,-0.000374693434344,0.000809976283337
1566242663154464914,0.000656506525544,-0.000995846056388,6.97441561349e-05,0.00869623214745,0.00673918776265,-0.000142098589485
1566242663174511269,3.6649513869e-05,0.00069297407573,-0.000738973097071,-0.0143691487162,-0.00671698670241,-0.00267986875008
1566242663194721147,-5.62326196167e-05,0.000140596063683,-3.15062360776e-05,-0.000887310912555,-0.00116552979479,-0.00135430963754
1566242663214052741,-0.000326654898643,0.00108550180726,-0.000368570415896,-0.0145701591947,-0.0071389902951,-0.00242761444675
1566242663236300755,0.000119104888404,-0.00130765183282,0.000231996122428,0.0171680042045,0.00353917726105,0.00312661601415
1566242663254924439,0.000363714636068,-0.000169946121022,-2.03530121247e-05,0.00128213522336,0.00248733032594,0.00045730942371
1566242663275055125,0.000385464925522,0.000108986621775,-0.000393545419566,0.000971758058508,0.00189799353796,-0.00195051986256
1566242663294597367,7.71258693712e-05,-0.000131618587369,-0.000206258904608,-0.000482558525522,-0.00305706412418,-0.000122609290807
1566242663314990015,-0.000354905483188,0.00113201482622,-0.000396006550472,-0.0140822416275,-0.00796159004083,-0.0021836133052
1566242663335073568,5.90096106972e-05,-0.000452262284695,0.000360513720593,0.00441264893523,0.000907374998385,0.00189212898487
1566242663354904390,0.000343690551177,-0.000264663148018,-0.00020571248681,0.000749940712224,0.00184333969969,-0.000973641389678
1566242663374610281,0.000306408948454,-0.000980405536684,-7.71230630644e-05,0.00679653927415,0.00206885838496,0.000785863699435
1566242663395042151,0.000280096404503,0.000159170677968,-0.000145010608899,-0.00328732139725,0.000969797864275,-0.00159770578274
1566242663414060572,-0.0001018192539,0.000846857843681,-0.000230519991777,-0.0136377030615,-0.00363068250929,-0.00167309467946
1566242663434641626,-2.32249799768e-05,-0.000218192642623,-0.000182773920753,0.0024039355744,-0.00722895267399,0.00135728031358
1566242663454021472,8.75289523384e-05,-0.000424558590058,1.60872980344e-05,0.00304720483334,0.000957608431604,-0.000544840560073
1566242663474984930,0.00072842399432,-0.000444962769223,3.46516970246e-06,0.00180173771035,0.00610207778251,-1.4104826709e-05
