%time,field0,field1,field2,field3,field4,field5
1566599308446874794,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599308449584957,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599308453755609,-2.2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308457563310,-2.3e-05,1.192781,0.0,0.0,0.0,0.0
1566599308461660023,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599308469143167,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599308471383158,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599308473452246,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599308477650581,-1.8e-05,1.192783,0.0,0.0,0.0,0.0
1566599308481372811,-2.3e-05,1.192781,0.0,0.0,0.0,0.0
1566599308486236167,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308489350481,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599308493503483,-1.7e-05,1.192785,0.0,0.0,0.0,0.0
1566599308497476532,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599308501491632,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599308505459239,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599308509704922,-1.8e-05,1.192787,0.0,0.0,0.0,0.0
1566599308513565688,-2e-05,1.192785,0.0,0.0,0.0,0.0
1566599308518543980,-1.8e-05,1.192787,0.0,0.0,0.0,0.0
1566599308521504505,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599308525611081,-2e-05,1.192786,0.0,0.0,0.0,0.0
1566599308529521208,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599308533612200,-2.4e-05,1.192781,0.0,0.0,0.0,0.0
1566599308540509078,-2.3e-05,1.192782,0.0,0.0,0.0,0.0
1566599308541556044,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308546529546,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599308549466392,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599308553376886,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599308557257562,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599308561390415,-2e-05,1.192779,0.0,0.0,0.0,0.0
1566599308565282767,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599308569447544,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599308573591086,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599308578340819,-2.2e-05,1.192783,0.0,0.0,0.0,0.0
1566599308581301882,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308585415303,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599308589441636,-1.4e-05,1.192781,0.0,0.0,0.0,0.0
1566599308593369826,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308597452024,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308601540309,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599308605516812,-1.8e-05,1.192778,0.0,0.0,0.0,0.0
1566599308611208282,-1.9e-05,1.192778,0.0,0.0,0.0,0.0
1566599308614344856,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308617493026,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599308621747491,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599308625392119,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599308629505362,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599308633398747,-2e-05,1.192785,0.0,0.0,0.0,0.0
1566599308637429342,-1.6e-05,1.192783,0.0,0.0,0.0,0.0
1566599308641424993,-1.6e-05,1.192784,0.0,0.0,0.0,0.0
1566599308646943702,-1.8e-05,1.192779,0.0,0.0,0.0,0.0
1566599308649501258,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308653521928,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599308657605424,-1.6e-05,1.192781,0.0,0.0,0.0,0.0
1566599308661481455,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308665510721,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599308672803713,-1.7e-05,1.19278,0.0,0.0,0.0,0.0
1566599308673765766,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599308677747311,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599308681542858,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599308685696127,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599308691655234,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599308693768289,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599308697518801,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599308701429771,-2e-05,1.192786,0.0,0.0,0.0,0.0
1566599308705401990,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599308709515369,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599308713540152,-1.9e-05,1.192786,0.0,0.0,0.0,0.0
1566599308717508447,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599308721534415,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599308725530382,-1.6e-05,1.192784,0.0,0.0,0.0,0.0
1566599308730218057,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308733610641,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308737367405,-1.6e-05,1.192784,0.0,0.0,0.0,0.0
1566599308741330447,-1.6e-05,1.192785,0.0,0.0,0.0,0.0
1566599308745372000,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599308749662470,-1.4e-05,1.19278,0.0,0.0,0.0,0.0
1566599308753520261,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599308757425173,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599308761332398,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599308765317575,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599308769604735,-2e-05,1.192786,0.0,0.0,0.0,0.0
1566599308773399733,-1.7e-05,1.192783,0.0,0.0,0.0,0.0
1566599308778783313,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599308781456458,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599308785278745,-2.2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308791238055,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308793647119,-1.7e-05,1.192783,0.0,0.0,0.0,0.0
1566599308797279574,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599308801439719,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599308805499394,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308809573403,-1.6e-05,1.192784,0.0,0.0,0.0,0.0
1566599308813496667,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599308817597874,-2e-05,1.192785,0.0,0.0,0.0,0.0
1566599308822647917,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599308825669253,-1.7e-05,1.192785,0.0,0.0,0.0,0.0
1566599308829501821,-1.8e-05,1.192783,0.0,0.0,0.0,0.0
1566599308833297524,-2e-05,1.192788,0.0,0.0,0.0,0.0
1566599308837729612,-1.8e-05,1.192786,0.0,0.0,0.0,0.0
1566599308841576695,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599308845577155,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599308849407625,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599308853800540,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599308857504716,-1.9e-05,1.192779,0.0,0.0,0.0,0.0
1566599308861585513,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599308865399882,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308869490740,-2.3e-05,1.192784,0.0,0.0,0.0,0.0
1566599308873569689,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308877625628,-2e-05,1.192785,0.0,0.0,0.0,0.0
1566599308882856306,-2e-05,1.192786,0.0,0.0,0.0,0.0
1566599308886422358,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599308892514654,-2.2e-05,1.192781,0.0,0.0,0.0,0.0
1566599308894695293,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599308897648111,-2.1e-05,1.192781,0.0,0.0,0.0,0.0
1566599308901479787,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308905616624,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308909469610,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308913443868,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599308917386463,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599308921633087,-1.6e-05,1.192788,0.0,0.0,0.0,0.0
1566599308925278596,-1.8e-05,1.192786,0.0,0.0,0.0,0.0
1566599308929331802,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599308933378567,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599308937617164,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599308941566054,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599308945464193,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599308949457215,-1.8e-05,1.192785,0.0,0.0,0.0,0.0
1566599308953695022,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599308957657268,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599308961670889,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599308965432297,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599308974940402,-1.8e-05,1.192783,0.0,0.0,0.0,0.0
1566599308977059116,-1.9e-05,1.192787,0.0,0.0,0.0,0.0
1566599308980694747,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599308982785949,-2.1e-05,1.192785,0.0,0.0,0.0,0.0
1566599308985374444,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599308989511044,-2e-05,1.192787,0.0,0.0,0.0,0.0
1566599308993993134,-2e-05,1.192785,0.0,0.0,0.0,0.0
1566599308997344581,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309001623569,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599309005556115,-2.1e-05,1.192781,0.0,0.0,0.0,0.0
1566599309009941356,-2e-05,1.192777,0.0,0.0,0.0,0.0
1566599309013432221,-2.1e-05,1.19278,0.0,0.0,0.0,0.0
1566599309017741884,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599309021872712,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599309025777044,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599309029821993,-2.1e-05,1.192781,0.0,0.0,0.0,0.0
1566599309034301074,-2.2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309037683812,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599309042046449,-1.8e-05,1.192786,0.0,0.0,0.0,0.0
1566599309045396886,-1.8e-05,1.192783,0.0,0.0,0.0,0.0
1566599309049466579,-1.6e-05,1.192785,0.0,0.0,0.0,0.0
1566599309053528549,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599309057680262,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309061430395,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309065490896,-2.1e-05,1.192781,0.0,0.0,0.0,0.0
1566599309070215426,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309073995188,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599309077404035,-1.6e-05,1.192781,0.0,0.0,0.0,0.0
1566599309081446539,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599309085471487,-1.7e-05,1.192783,0.0,0.0,0.0,0.0
1566599309089740825,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599309094011643,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599309097551053,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309101519303,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599309109225619,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599309111344415,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599309113533127,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599309118376667,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599309121658288,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309125529103,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599309129363425,-1.6e-05,1.192783,0.0,0.0,0.0,0.0
1566599309133508371,-1.4e-05,1.192782,0.0,0.0,0.0,0.0
1566599309137542835,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599309141700498,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309145542854,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599309149472639,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309153861579,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309159739667,-1.5e-05,1.192785,0.0,0.0,0.0,0.0
1566599309161891305,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599309165507430,-1.7e-05,1.192781,0.0,0.0,0.0,0.0
1566599309169633059,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309173713518,-2.4e-05,1.192785,0.0,0.0,0.0,0.0
1566599309177699998,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599309181343018,-2.1e-05,1.192788,0.0,0.0,0.0,0.0
1566599309186892635,-2e-05,1.19278,0.0,0.0,0.0,0.0
1566599309190996428,-2e-05,1.19278,0.0,0.0,0.0,0.0
1566599309193563444,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599309197294049,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599309201476838,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309205732187,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599309209362617,-1.8e-05,1.19278,0.0,0.0,0.0,0.0
1566599309213330984,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599309218387297,-1.6e-05,1.192784,0.0,0.0,0.0,0.0
1566599309221401094,-2.2e-05,1.192785,0.0,0.0,0.0,0.0
1566599309225432927,-2.2e-05,1.192782,0.0,0.0,0.0,0.0
1566599309229545141,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309233312909,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599309238143423,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599309241684908,-2.6e-05,1.192783,0.0,0.0,0.0,0.0
1566599309245495609,-2.4e-05,1.192781,0.0,0.0,0.0,0.0
1566599309250245026,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309255463309,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309257725743,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599309261654257,-2e-05,1.192785,0.0,0.0,0.0,0.0
1566599309265390695,-2e-05,1.19278,0.0,0.0,0.0,0.0
1566599309269509480,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599309273350117,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599309277488112,-1.8e-05,1.192784,0.0,0.0,0.0,0.0
1566599309281340593,-1.8e-05,1.192785,0.0,0.0,0.0,0.0
1566599309285379738,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309289465252,-2.3e-05,1.192781,0.0,0.0,0.0,0.0
1566599309293333149,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599309297465988,-1.8e-05,1.192783,0.0,0.0,0.0,0.0
1566599309301371380,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599309305565087,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599309309390811,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599309314073543,-2.2e-05,1.192779,0.0,0.0,0.0,0.0
1566599309317536622,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599309321449772,-1.7e-05,1.192787,0.0,0.0,0.0,0.0
1566599309325799413,-1.8e-05,1.192785,0.0,0.0,0.0,0.0
1566599309329531240,-2.1e-05,1.192783,0.0,0.0,0.0,0.0
1566599309334318437,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309337553661,-1.5e-05,1.192782,0.0,0.0,0.0,0.0
1566599309341608977,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599309345393693,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309349503396,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599309354009527,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599309357491544,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599309361466460,-1.5e-05,1.192781,0.0,0.0,0.0,0.0
1566599309365293796,-1.7e-05,1.192782,0.0,0.0,0.0,0.0
1566599309370583517,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309373727520,-2.1e-05,1.192782,0.0,0.0,0.0,0.0
1566599309378918824,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599309381467921,-1.7e-05,1.192783,0.0,0.0,0.0,0.0
1566599309386274509,-2e-05,1.192783,0.0,0.0,0.0,0.0
1566599309389639767,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309393385062,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599309397535869,-2e-05,1.19278,0.0,0.0,0.0,0.0
1566599309401861127,-2.1e-05,1.192779,0.0,0.0,0.0,0.0
1566599309405681522,-1.6e-05,1.192781,0.0,0.0,0.0,0.0
1566599309409514777,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599309413532606,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309417503959,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599309421634473,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599309425522339,-1.9e-05,1.192781,0.0,0.0,0.0,0.0
1566599309429441621,-1.8e-05,1.192779,0.0,0.0,0.0,0.0
1566599309433529989,-1.7e-05,1.192779,0.0,0.0,0.0,0.0
1566599309439731623,-1.8e-05,1.192778,0.0,0.0,0.0,0.0
1566599309444219247,-1.8e-05,1.192781,0.0,0.0,0.0,0.0
1566599309445667513,-2e-05,1.192782,0.0,0.0,0.0,0.0
1566599309449489137,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599309454067872,-1.7e-05,1.192784,0.0,0.0,0.0,0.0
1566599309458259085,-1.8e-05,1.192785,0.0,0.0,0.0,0.0
1566599309461476810,-2e-05,1.192786,0.0,0.0,0.0,0.0
1566599309465935786,-1.5e-05,1.192783,0.0,0.0,0.0,0.0
1566599309469484869,-1.5e-05,1.192783,0.0,0.0,0.0,0.0
1566599309473526293,-2.2e-05,1.192783,0.0,0.0,0.0,0.0
1566599309477626053,-2.1e-05,1.192781,0.0,0.0,0.0,0.0
1566599309481699910,-1.7e-05,1.192785,0.0,0.0,0.0,0.0
1566599309485491453,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599309491368413,-2.1e-05,1.192784,0.0,0.0,0.0,0.0
1566599309493646691,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599309497299656,-2e-05,1.192784,0.0,0.0,0.0,0.0
1566599309504587993,-1.8e-05,1.192786,0.0,0.0,0.0,0.0
1566599309506868590,-2.2e-05,1.192785,0.0,0.0,0.0,0.0
1566599309509806749,-1.9e-05,1.192786,0.0,0.0,0.0,0.0
1566599309513403095,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309517384922,-2e-05,1.192781,0.0,0.0,0.0,0.0
1566599309521828166,-1.9e-05,1.192782,0.0,0.0,0.0,0.0
1566599309526071384,-1.7e-05,1.19278,0.0,0.0,0.0,0.0
1566599309529439463,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599309533448098,-1.9e-05,1.19278,0.0,0.0,0.0,0.0
1566599309537560766,-1.9e-05,1.192784,0.0,0.0,0.0,0.0
1566599309541413382,-1.7e-05,1.192783,0.0,0.0,0.0,0.0
1566599309545543367,-1.8e-05,1.192782,0.0,0.0,0.0,0.0
1566599309549500421,-1.9e-05,1.192783,0.0,0.0,0.0,0.0
1566599309553387198,-1.9e-05,1.192785,0.0,0.0,0.0,0.0
1566599309557659347,-2.2e-05,1.192783,0.0,0.0,0.0,0.0
