%time,field.Fx,field.Fy,field.Fz,field.Tx,field.Ty,field.Tz
1566599308040737093,3.67263074276e-06,-0.000446633934134,-0.000580322888564,0.002257876831,0.000410953545182,-0.000772047640927
1566599308060772684,-2.35370610353e-05,-0.000270529353931,-0.000342402814809,3.91535181137e-05,0.000484659581516,-0.00216953412151
1566599308081613009,-0.000223023664389,-3.69079453058e-05,-0.000780276378215,0.00347827357593,-0.00104520481887,-0.00198137570739
1566599308101790967,-0.000319984512762,0.000241681903737,-0.000221499807448,-0.00187600538792,-0.0019835540372,0.000308664412335
1566599308121599931,0.000133658362917,0.000232257083021,-0.00057525336811,-0.00126877282239,0.00335406256028,-0.000470640564121
1566599308140696252,0.000302852042662,-9.13767410221e-05,0.00029731567964,-0.00361460704531,0.0047420525156,0.000357360761972
1566599308161571843,-0.000446592960276,-0.000489206377002,-0.00128047059166,0.00896305221351,-0.00461220780238,-0.00306498071188
1566599308182103498,-0.000703570153637,-0.000123354024654,-0.000283795040421,0.00141497126679,-0.00559423457693,-0.00278134999915
1566599308200696053,6.55673026349e-05,2.80349722925e-05,-0.000590503471576,-0.0031616052412,0.0012291083356,4.60082870207e-05
1566599308220661410,8.79173252857e-05,0.000310555969501,-0.000377271778933,-0.00404086921969,0.00543056524828,-0.00023214840106
1566599308240929152,0.000286232687656,-0.000191523336571,-0.000411897180672,-0.0010222663749,0.00418250232934,-0.00224430121679
1566599308260671528,0.000165239116821,-0.000544839882003,-0.00129238236381,0.00691388950206,0.00489544665573,-0.00049327192636
1566599308281352105,-0.000312281795103,0.000116891422014,0.000718745442423,-0.000911173546649,-0.00347880862974,-0.000174508392058
1566599308301043528,-0.000556679984826,-7.71013489767e-06,-0.0013883924733,-0.00177959714018,-0.00751852681422,-0.00369002829112
1566599308323367996,-0.000122364603921,0.000149673497241,0.000125945200286,-0.00651130220319,-0.00049530485324,-0.00236113794606
1566599308340926786,0.000309442745834,-0.000218185168538,-0.000927099372464,0.00297712966064,0.00527566193071,0.000100509088766
1566599308360765648,-5.32305722458e-05,-0.000330591995722,-0.000641582829819,0.00608878603736,0.0031030618458,-0.00110395983104
1566599308381587577,-0.000247373818531,-8.14936424061e-05,-0.000304202923161,0.000170596125785,-0.00075582042072,-0.00183559927875
1566599308400768002,4.01922125947e-05,-2.00521331979e-05,-0.000281595974524,-0.00508062890773,0.00281349705262,0.000152429007124
1566599308421500278,-0.000407630422222,0.000264296628422,0.000645808929859,-0.00814885896839,-0.00133442821673,-0.00145234512675
1566599308440843285,-0.000308077314723,-0.000309795044046,-0.00110534686738,0.00720878958865,-0.00341194274914,-0.00371003441594
1566599308461647032,0.000123064767736,-0.000155314825138,0.000186449683995,-0.00898138007764,0.00469768069601,0.000436085769602
1566599308480742042,0.000142281729839,3.24240863536e-05,-0.000704778352943,-0.000172445596534,0.00376572383232,0.00010852509176
1566599308500678373,-0.000716880582175,-0.000194075244954,-0.000449189637662,0.00495423045673,-0.00497878753178,-0.00234835234133
1566599308520715888,-0.00032994675454,-0.000234247736164,-0.000459979721668,-0.000763436097339,-0.00230122391366,-0.00189173355253
1566599308541355342,0.000407403314348,5.4431843885e-06,-0.000442237174201,0.000462071567213,0.00526400599115,-0.000602989975375
1566599308561455943,0.000426315615867,-1.34580526353e-05,-0.000136779796559,-0.00575395274809,0.00601167823001,0.000460125480888
1566599308581054617,-0.000155632023449,-0.000160645076473,7.13030379467e-05,0.00101253526718,-0.00117325514909,-0.00169662534918
1566599308600683790,-0.000428307479858,-0.000136940740665,-0.000583281329125,-0.000137683560318,-0.0010999919614,-0.00115880030408
1566599308621420554,-0.000284024722274,9.38431073884e-06,0.000282629364518,-0.00431570618622,-0.00423892705656,-0.000135565162268
1566599308641413856,-0.000502929163187,-9.24967538654e-05,-0.000527331134104,0.00165129960445,-0.00447902704436,-0.00147950806819
1566599308660651866,0.000162195573542,-0.000135241678841,-8.49343262335e-05,0.00120653829539,0.00615289607669,-0.00066984492961
1566599308680970225,0.000458835752374,-0.000128225083087,-0.00107687820804,0.00182837475035,0.00743547840984,5.12389958808e-05
1566599308701085940,0.000119650832256,-6.77458772009e-05,-0.00041636741475,0.00257623027214,0.00397234922781,-7.91065253784e-07
1566599308721545728,-0.000442283089192,0.000463366854505,-9.82521276215e-05,-0.00842023801162,-0.00298984506204,-0.00091580079641
1566599308740679908,-0.000415455232808,4.68763062179e-05,-0.000824816112478,-0.00101653629177,-0.00123644543991,-0.00202618813228
1566599308761319131,-0.000225893966095,-0.000271390152384,0.000344291607554,-0.00187099151212,-0.00115249156204,0.000110163192099
1566599308781628313,3.63431290275e-05,-0.000652413074579,-0.000617613531702,0.00461359508199,0.00143502992033,-0.0012440814901
